category,is_evaluated,is_expectancy,is_expectancy_dollar,is_expected_total_r,is_guardrail_pass,is_losing_trades,is_max_drawdown_pct,is_net_profit,is_profit_factor,is_sharpe,is_sortino,is_tail_loss_r,is_total_trades,is_trades_per_month,is_win_rate,is_winning_trades,name,oos_expectancy,oos_expectancy_dollar,oos_expected_total_r,oos_losing_trades,oos_max_drawdown_pct,oos_net_profit,oos_profit_factor,oos_sharpe,oos_sortino,oos_strict_uplift,oos_tail_loss_r,oos_total_trades,oos_trades_per_month,oos_utility,oos_win_rate,oos_winning_trades,stage
nested_atomic_parameter_grid,True,0.16651240623317012,16.722599620493334,175.5040761697613,False,452,0.12966154857083995,17625.619999999974,1.734625506300676,3.6582863845199958,4.06527646664531,-1.2140350093000785,1054,45.56977982954545,0.571157495256167,602,perturb__score_size__or_breakout_5__0p55,0.34869584509439505,18.775280898876446,31.03393021340116,30,0.019533001200306304,1671.0000000000036,2.5421815731913373,4.970008519422784,9.11578256229131,True,-1.1746664004525493,89,45.14895833333333,0.02781940651878429,0.6629213483146067,59,perturbation
weakness_targeted,True,0.1641427555032418,16.764929859719405,163.81446999223533,False,426,0.10260038902389625,16731.399999999965,1.744958703443975,3.618917098668072,3.960831253744591,-1.2122419730564817,998,43.14861505681818,0.5731462925851704,572,target__orb_quality_size70,0.3582667983172441,18.97574712643682,31.169211453600237,31,0.019637031439594603,1650.8900000000033,2.538932649732004,4.964771557634802,8.682289048225782,False,-1.167039750373074,87,44.134375,0.024912164857540844,0.6436781609195402,56,targeted
atomic_counterfactual,True,0.17581059860739945,18.38553314121035,183.01883315030284,True,432,0.12368545304430187,19139.339999999975,1.7488212700744021,3.7095952894947333,4.110320420314186,-1.2140350093000785,1041,45.00772372159091,0.5850144092219021,609,ablate__failure_stop_mfe_max_r,0.35475061166233385,19.776250000000033,31.218053826285377,29,0.025090330764783828,1740.310000000003,2.4737898445174675,4.97710528265699,7.879134616042912,False,-1.1746664004525493,88,44.641666666666666,0.020799940550763382,0.6704545454545454,59,ablation
atomic_parameter_grid,True,0.17656134165878193,18.690085146641405,186.6253381333325,True,454,0.11663311514184163,19755.419999999966,1.7616432948092522,3.831394874656127,4.2761982424127805,-1.2128737309648856,1057,45.699485085227266,0.5704824976348155,603,perturb__flow_reversal_min_hold_bars__8,0.3478259762326979,18.919101123595542,30.956511884710114,31,0.020983654103241246,1683.8000000000034,2.43471851807671,4.893267309945944,8.793650953130399,True,-1.1746664004525493,89,45.14895833333333,0.01939732039777558,0.651685393258427,58,perturbation
atomic_parameter_grid,True,0.1805766728524003,20.267041306436095,187.9803164393487,True,441,0.12246665467348565,21097.989999999976,1.7901584811931848,3.8477386728135716,4.246000941522127,-1.2128737309648856,1041,45.00772372159091,0.5763688760806917,600,perturb__regime_mult_b__0p9,0.3495772953321067,19.85102272727278,30.762801989225387,30,0.023073554491541144,1746.8900000000049,2.4043201440584046,4.899263635763894,8.657694191561907,False,-1.174666400452549,88,44.641666666666666,0.018351571978810027,0.6590909090909091,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__regime_mult_b__1p0,0.34062281766957536,20.586931818181874,29.974807954922632,31,0.023012817150783536,1811.6500000000049,2.4509915422566895,5.047176425635187,9.198992331797376,False,-1.1746664004525493,88,44.641666666666666,0.017991040080624906,0.6477272727272727,57,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_mfe_max_r__0p1,0.35087785154954493,19.858636363636403,30.877250936359953,30,0.02541472803437481,1747.5600000000034,2.4859951361371486,4.986831661456928,7.928267026435282,False,-1.1746664004525493,88,44.641666666666666,0.015992250273648877,0.6590909090909091,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__adaptive_trail_late_distance_r__0p1,0.3492571966561038,19.003932584269737,31.083890502393235,31,0.022667961098163755,1691.3500000000065,2.405032481018137,4.856170822145901,8.570420108060453,True,-1.1746664004525493,89,45.14895833333333,0.01592977526620013,0.651685393258427,58,perturbation
weakness_targeted,True,0.1608658375337155,15.701860696517379,161.67016672138408,False,430,0.10186584470462638,15780.369999999966,1.7378214392417337,3.5814729776377834,3.923905327268626,-1.2111221335953513,1005,43.451260653409086,0.572139303482587,575,target__orb_quality_size60,0.3568653599989693,17.907931034482786,31.047286319910327,31,0.018195750914947906,1557.9900000000025,2.5273663055732625,5.000726996661108,8.531450135119176,False,-1.167039750373074,87,44.134375,0.014254537021454563,0.6436781609195402,56,targeted
weakness_targeted,True,0.1832454519143506,19.78899430740034,193.14070631772555,True,444,0.11698214934141105,20857.59999999996,1.8039063707467733,3.9159213667464257,4.334310005698708,-1.2128737309648856,1054,45.56977982954545,0.5787476280834914,610,target__adaptive_activate018_distance010,0.34962178172392927,19.271477272727342,30.766716791705775,30,0.02329582446319641,1695.890000000006,2.4214267155034515,4.892636313100551,8.782840734992497,False,-1.1746664004525493,88,44.641666666666666,0.011278604303820586,0.6590909090909091,58,targeted
nested_atomic_counterfactual,True,0.1769128280436525,18.791129186602838,184.87390530561686,True,443,0.11779525988269696,19636.729999999967,1.7533982422640075,3.7601487339996478,4.161100459827579,-1.2128737309648856,1045,45.1806640625,0.5760765550239234,602,ablate__entry_score_size__pdh_breakout_6,0.3426632604173579,19.20280898876409,30.497030177144854,31,0.02298955447293115,1709.050000000004,2.434741728859384,4.745551976565846,8.53248227812144,False,-1.1746664004525493,89,45.14895833333333,0.010656995071727578,0.651685393258427,58,ablation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__pdh_breakout_6__1p0,0.3426632604173579,19.20280898876409,30.497030177144854,31,0.02298955447293115,1709.050000000004,2.434741728859384,4.745551976565846,8.53248227812144,False,-1.1746664004525493,89,45.14895833333333,0.010656995071727578,0.651685393258427,58,perturbation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__or_breakout_5__0p65,0.3426632604173578,18.642247191011286,30.497030177144843,31,0.02114637115202743,1659.1600000000044,2.4334491040727193,4.83470327523542,8.916906666114876,False,-1.1746664004525493,89,45.14895833333333,0.009247916993340877,0.651685393258427,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_to_r__m0p5,0.34962317691229655,18.973181818181857,30.766839568282098,30,0.023092278542005316,1669.6400000000033,2.4039200517964874,4.815256064487733,8.319378941977442,False,-1.1746664004525493,88,44.641666666666666,0.007578011386495343,0.6590909090909091,58,perturbation
atomic_counterfactual,True,0.17031985807066044,17.95134067952248,185.4783254389492,True,466,0.12533011221177814,19549.00999999998,1.7307044085573364,3.72064018140024,4.0920365998593216,-1.211775615142342,1089,47.08300781249999,0.5720844811753902,623,ablate__pdh_avwap_cap_pct,0.3221112616709693,17.589368421052676,30.600569858742084,33,0.02254724058321648,1670.9900000000043,2.369147698408804,4.7833581091819,8.356786017597056,True,-1.1746664004525493,95,48.192708333333336,0.0075740870607856215,0.6526315789473685,62,ablation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__pdh_breakout_6__0p9,0.3426632604173579,19.004494382022518,30.497030177144854,31,0.02300591035568788,1691.4000000000042,2.415267213896637,4.737364156365007,8.446042748644405,False,-1.1746664004525493,89,45.14895833333333,0.007411027413677985,0.651685393258427,58,perturbation
atomic_counterfactual,True,0.17646344732158545,18.95111004784686,184.4043024510568,True,443,0.12444512883334319,19803.90999999997,1.7623503316724038,3.7837361435917845,4.195483551335768,-1.2140350093000785,1045,45.1806640625,0.5760765550239234,602,ablate__pdh_size_mult,0.3426632604173579,19.014831460674202,30.497030177144854,31,0.023003997158058405,1692.320000000004,2.3889235415777637,4.628861126821092,8.15036892331914,False,-1.174666400452549,89,45.14895833333333,0.006545468190640892,0.651685393258427,58,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__pdh_size_mult__1p0,0.3426632604173579,19.014831460674202,30.497030177144854,31,0.023003997158058405,1692.320000000004,2.3889235415777637,4.628861126821092,8.15036892331914,False,-1.174666400452549,89,45.14895833333333,0.006545468190640892,0.651685393258427,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__flow_reversal_min_hold_bars__10,0.34436469727272445,18.684606741573074,30.648458057272475,31,0.02240884667659853,1662.9300000000035,2.392913682623452,4.807460210189062,8.403728507133314,True,-1.1746664004525493,89,45.14895833333333,0.0064442897440300535,0.651685393258427,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__regime_mult_b__0p8,0.3426632604173579,18.898426966292185,30.497030177144854,31,0.023127335211492538,1681.9600000000046,2.3538971754232123,4.789149777729291,8.290817332845432,False,-1.1746664004525493,89,45.14895833333333,0.003400265900019229,0.651685393258427,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__pdh_avwap_cap_pct__0p008,0.34015459215586624,18.395888888888937,30.613913294027963,31,0.023095310696316766,1655.6300000000042,2.37535928491918,4.777840205553027,8.246369160383978,True,-1.1746664004525493,90,45.65625,0.0026906040461343447,0.6555555555555556,59,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_current_r_max__0p1,0.34352895197866856,18.63561797752813,30.574076726101502,31,0.023081234627021434,1658.5700000000038,2.3855362304312306,4.778387711306587,8.262880651025611,True,-1.1746664004525493,89,45.14895833333333,0.002519387993073738,0.651685393258427,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_current_r_max__0p2,0.34352895197866856,18.63561797752813,30.574076726101502,31,0.023081234627021434,1658.5700000000038,2.3855362304312306,4.778387711306587,8.262880651025611,True,-1.1746664004525493,89,45.14895833333333,0.002519387993073738,0.651685393258427,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__mfe_conviction_floor_r__m0p1,0.3440055422965525,18.59011235955061,30.616493264393174,31,0.0230897159172873,1654.5200000000043,2.377492486117017,4.7790433674443324,8.283766898662602,True,-1.1746664004525493,89,45.14895833333333,0.0021948408707381994,0.651685393258427,58,perturbation
atomic_counterfactual,True,0.16923958132920644,18.98937679769891,176.51688332636232,False,431,0.12388271049172157,19805.919999999962,1.7676382915308664,3.768538507395502,4.080439660067111,-1.2128737309648856,1043,45.09419389204545,0.5867689357622243,612,ablate__failure_stop_bars,0.34805208828490636,19.505454545454565,30.62858376907176,29,0.027021556613660243,1716.4800000000018,2.4268210571815736,4.877036495330497,7.337264876326733,False,-1.1746664004525493,88,44.641666666666666,0.0018910134556466025,0.6704545454545454,59,ablation
supplemental_bundle,False,,,,,,,,,,,,,,,,ablate__failure_stop_bundle,0.34805208828490636,19.505454545454565,30.62858376907176,29,0.027021556613660243,1716.4800000000018,2.4268210571815736,4.877036495330497,7.337264876326733,False,-1.1746664004525493,88,44.641666666666666,0.0018910134556466025,0.6704545454545454,59,ablation
atomic_counterfactual,True,0.16923958132920644,18.98937679769891,176.51688332636232,False,431,0.12388271049172157,19805.919999999962,1.7676382915308664,3.768538507395502,4.080439660067111,-1.2128737309648856,1043,45.09419389204545,0.5867689357622243,612,ablate__failure_stop_current_r_max,0.34805208828490636,19.505454545454565,30.62858376907176,29,0.027021556613660243,1716.4800000000018,2.4268210571815736,4.877036495330497,7.337264876326733,False,-1.1746664004525493,88,44.641666666666666,0.0018910134556466025,0.6704545454545454,59,ablation
atomic_counterfactual,True,0.16923958132920644,18.98937679769891,176.51688332636232,False,431,0.12388271049172157,19805.919999999962,1.7676382915308664,3.768538507395502,4.080439660067111,-1.2128737309648856,1043,45.09419389204545,0.5867689357622243,612,ablate__failure_stop_to_r,0.34805208828490636,19.505454545454565,30.62858376907176,29,0.027021556613660243,1716.4800000000018,2.4268210571815736,4.877036495330497,7.337264876326733,False,-1.1746664004525493,88,44.641666666666666,0.0018910134556466025,0.6704545454545454,59,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__combined_avwap_cap_pct__0p002,0.34640238849360777,19.398505747126492,30.137007798943877,30,0.023099251718215995,1687.6700000000048,2.419904423766184,4.828736690670129,8.40513007935961,False,-1.1746664004525493,87,44.134375,0.0017434982318427572,0.6551724137931034,57,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__adaptive_trail_late_activate_r__0p18,0.34443825532766714,18.6086516853933,30.655004724162374,30,0.02393097785004585,1656.1700000000037,2.3892761574015893,4.7920338347436156,8.400965651019343,True,-1.1746664004525493,89,45.14895833333333,0.0015292502824368354,0.6629213483146067,59,perturbation
round2_removed_nested_rule,False,,,,,,,,,,,,,,,,perturb__restore_no_adx_size__0p85,0.3426632604173579,18.548539325842743,30.497030177144854,31,0.023078074061311012,1650.8200000000043,2.406329599182187,4.899221628262026,8.758964393166758,False,-1.174666400452549,89,45.14895833333333,0.0012029486250069315,0.651685393258427,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_to_r__m0p3,0.3480226341307803,18.781704545454588,30.625991803508665,30,0.023518711136542605,1652.7900000000036,2.3723616254546123,4.776187470791471,8.221653859251639,False,-1.1746664004525493,88,44.641666666666666,0.0008411763006120315,0.6590909090909091,58,perturbation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__or_breakout_5__0p7,0.33570176899336573,18.411000000000044,30.213159209402917,32,0.022346242056931455,1656.990000000004,2.399472977424185,4.796686490894844,8.49022836741277,False,-1.1746664004525493,90,45.65625,1.5924726234316667e-05,0.6444444444444445,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_current_r_max__m0p1,0.34255775849194764,18.554269662921392,30.48764050578334,31,0.023096400631659013,1651.330000000004,2.3711948849954414,4.766596294759099,8.22411815364672,False,-1.1746664004525493,89,45.14895833333333,-0.00024080202589559264,0.651685393258427,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_bars__16,0.3487647402127698,19.41818181818184,30.691297138723744,29,0.02761618885619601,1708.800000000002,2.418467974897902,4.855591639217081,7.290351841103996,False,-1.1746664004525493,88,44.641666666666666,-0.00045113791468914116,0.6704545454545454,59,perturbation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__combined_breakout_7__1p1,0.3426632604173579,18.407078651685445,30.497030177144854,31,0.02293390382574037,1638.2300000000046,2.363510004328004,4.759523472470444,8.169148146816013,False,-1.1746664004525493,89,45.14895833333333,-0.0017376267843161354,0.651685393258427,58,perturbation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__pdh_breakout_6__0p75,0.34062281766957536,19.111704545454597,29.974807954922632,31,0.023025830658944455,1681.8300000000045,2.4003696950016327,4.744108284078163,8.396265947034614,False,-1.1746664004525493,88,44.641666666666666,-0.002044807445607319,0.6477272727272727,57,perturbation
atomic_counterfactual,True,0.17493904434070226,18.700476190476163,183.68599655773738,True,446,0.12278670047174103,19635.49999999997,1.763869113475342,3.7819463827653967,4.154699541805373,-1.2128737309648856,1050,45.39683948863636,0.5752380952380952,604,ablate__carry_min_r,0.3417422804947201,18.49943820224724,30.41506296403009,31,0.023106634270709442,1646.4500000000044,2.367733306750411,4.749636683818782,8.17647341266323,False,-1.1746664004525493,89,45.14895833333333,-0.0020583568351911206,0.651685393258427,58,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_bars__14,0.349333822310267,19.280681818181844,30.741376363303495,29,0.027621953249342242,1696.7000000000023,2.401930163766468,4.857206427488387,7.3306451479994905,False,-1.1746664004525493,88,44.641666666666666,-0.002104943510871265,0.6704545454545454,59,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__pdh_size_mult__0p9,0.34062281766957536,19.12465909090914,29.974807954922632,31,0.023025893159276493,1682.9700000000043,2.387410039323026,4.686693093026562,8.249647230051599,False,-1.174666400452549,88,44.641666666666666,-0.002377944193938283,0.6477272727272727,57,perturbation
atomic_counterfactual,True,0.17996741205299868,18.9464340344168,188.24591300743663,True,451,0.12259865072381283,19817.969999999972,1.7627256804329268,3.789637183759344,4.199861890778136,-1.2140350093000785,1046,45.223899147727266,0.5688336520076482,595,ablate__adaptive_trail_late_activate_r,0.34235983065478665,18.442696629213525,30.47002492827601,32,0.02308829146280262,1641.4000000000037,2.3573141486810623,4.735844805357262,8.09982863052821,False,-1.1746664004525493,89,45.14895833333333,-0.00305195665012792,0.6404494382022472,57,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__adaptive_trail_late_activate_r__0p25,0.34235983065478665,18.442696629213525,30.47002492827601,32,0.02308829146280262,1641.4000000000037,2.3573141486810623,4.735844805357262,8.09982863052821,False,-1.1746664004525493,89,45.14895833333333,-0.00305195665012792,0.6404494382022472,57,perturbation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__pdh_breakout_6__0p65,0.34062281766957536,19.042386363636414,29.974807954922632,31,0.02303854604314379,1675.7300000000043,2.391883249026115,4.748209359803522,8.3645633774186,False,-1.1746664004525493,88,44.641666666666666,-0.0032546660857137844,0.6477272727272727,57,perturbation
atomic_counterfactual,True,0.17819418798185593,18.370663129973444,201.53762660747907,False,481,0.1352847241882773,20777.219999999965,1.7384491700931421,3.8357546153453552,4.079501264254413,-1.2099696115197982,1131,48.89888139204545,0.5747126436781609,650,ablate__combined_breakout_min_rvol,0.3175094411329551,17.15431578947371,30.163396907630734,34,0.02162604090010337,1629.6600000000024,2.3115448070500233,4.630566055655609,7.007419639613552,False,-1.1746664004525493,95,48.192708333333336,-0.003970606899451101,0.6421052631578947,61,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__regime_mult_b__0p6,0.3426632604173579,18.159887640449483,30.497030177144854,31,0.023094199906530423,1616.230000000004,2.372338076962274,4.717200656783068,8.145143694058836,False,-1.174666400452549,89,45.14895833333333,-0.004951773594390567,0.651685393258427,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__mfe_conviction_floor_r__m0p05,0.3379749033687704,18.042222222222268,30.417741303189334,32,0.022960968628046738,1623.800000000004,2.345976906690105,4.685478571662398,7.974543469533941,False,-1.1746664004525493,90,45.65625,-0.005758207918700169,0.6444444444444445,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__adaptive_trail_late_activate_r__0p15,0.341153426936926,18.392247191011275,30.362654997386414,30,0.023972826619888542,1636.9100000000035,2.37311993020779,4.72401006748695,8.184287654332884,False,-1.1746664004525493,89,45.14895833333333,-0.005822593932200723,0.6629213483146067,59,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_current_r_max__m0p2,0.34028642463128356,18.445056179775325,30.285491792184235,31,0.023978545368740053,1641.6100000000038,2.3522100130146195,4.734985054758469,8.122231372585798,False,-1.1746664004525493,89,45.14895833333333,-0.0077058459436402365,0.651685393258427,58,perturbation
weakness_targeted,True,0.17157699015790637,17.821172545281197,179.98426267564378,True,462,0.11084712675423321,18694.409999999974,1.7319246683037437,3.7093607093832346,4.195577258738305,-1.2128737309648856,1049,45.353604403409086,0.559580552907531,587,target__failure8_mfe015_to_m020,0.3343833799037942,18.479438202247223,29.760120811437684,34,0.021555074932462635,1644.670000000003,2.3804052239307123,4.740245217612165,7.380786929392495,False,-1.1746664004525493,89,45.14895833333333,-0.007996751964058042,0.6179775280898876,55,targeted
weakness_targeted,True,0.16494436525252404,16.943604985618382,172.03697295838256,False,452,0.11031731218312965,17672.17999999997,1.7508219998122099,3.7026561629247383,4.040363942359302,-1.208305917921072,1043,45.09419389204545,0.5666347075743049,591,target__rvol190_quality_size70,0.33186227855046296,18.734367816091982,28.872018233890277,30,0.01954393540025318,1629.8900000000026,2.5389096608505235,4.991249646874025,8.904198148579304,False,-1.167039750373074,87,44.134375,-0.008150761024305436,0.6551724137931034,57,targeted
nested_atomic_counterfactual,True,0.17476687034065458,18.29568181818179,184.55381507973124,True,449,0.11974812285751622,19320.239999999972,1.7558779342722994,3.768794028448097,4.14451071639558,-1.2140350093000785,1056,45.65625,0.5748106060606061,607,ablate__entry_score_size__combined_breakout_7,0.3426632604173579,17.93258426966297,30.497030177144854,31,0.02281405238356713,1596.0000000000043,2.3301219278433942,4.717121326900992,7.977248858467879,False,-1.1746664004525493,89,45.14895833333333,-0.008521095707750408,0.651685393258427,58,ablation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__combined_breakout_7__1p0,0.3426632604173579,17.93258426966297,30.497030177144854,31,0.02281405238356713,1596.0000000000043,2.3301219278433942,4.717121326900992,7.977248858467879,False,-1.1746664004525493,89,45.14895833333333,-0.008521095707750408,0.651685393258427,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__combined_avwap_cap_pct__0p0025,0.33927689188512955,18.80715909090914,29.8563664858914,31,0.023099251718215995,1655.0300000000043,2.374860854973509,4.772715445575864,8.243141002615037,False,-1.1746664004525493,88,44.641666666666666,-0.008565195978255098,0.6477272727272727,57,perturbation
atomic_counterfactual,True,0.17589403341970264,16.73043851286937,184.51284105726808,False,447,0.11619548163739904,17550.22999999997,1.726879829494035,3.628762347058849,4.008173992427823,-1.215149836501862,1049,45.353604403409086,0.5738798856053384,602,ablate__regime_mult_b,0.34062281766957536,18.39136363636368,29.974807954922632,31,0.02302339341061759,1618.4400000000037,2.4488000071614726,4.800993882344122,8.490960337109046,False,-1.174666400452549,88,44.641666666666666,-0.009026300721708016,0.6477272727272727,57,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__regime_mult_b__0p5,0.34062281766957536,18.39136363636368,29.974807954922632,31,0.02302339341061759,1618.4400000000037,2.4488000071614726,4.800993882344122,8.490960337109046,False,-1.174666400452549,88,44.641666666666666,-0.009026300721708016,0.6477272727272727,57,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_to_r__m0p4,0.3444288170118311,18.594204545454584,30.309735897041136,30,0.02423358750367466,1636.2900000000034,2.3402984830117033,4.7372777253335565,8.09934702415618,False,-1.1746664004525493,88,44.641666666666666,-0.009107649038728165,0.6590909090909091,58,perturbation
round2_removed_nested_rule,False,,,,,,,,,,,,,,,,perturb__restore_no_adx_size__0p7,0.334345845756714,17.967444444444496,30.09112611810426,32,0.02293940760241135,1617.0700000000045,2.3916384822588914,5.000967401217146,8.89601442432054,False,-1.174666400452549,90,45.65625,-0.009271899750728518,0.6444444444444445,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__mfe_conviction_min_r__0p25,0.33343560331139205,17.922857142857172,30.342639901336675,33,0.023933853157057875,1630.9800000000025,2.3240945955819736,4.703069944690254,8.013108657267347,False,-1.1746664004525493,91,46.16354166666667,-0.009693827075413684,0.6373626373626373,58,perturbation
atomic_counterfactual,True,0.19389935943139636,18.77176352705408,193.51156071253357,False,418,0.1216338907232807,18734.219999999972,1.7825753502938053,3.7641089268454473,4.073886708746404,-1.2142699295770212,998,43.14861505681818,0.5811623246492986,580,ablate__entry_window_end,0.34877008822624145,18.54845238095243,29.29668741100428,30,0.01635969394572421,1558.070000000004,2.3851850534757055,4.9256367194732595,8.257019501386113,False,-1.1746664004525493,84,42.612500000000004,-0.009813328167710862,0.6428571428571429,54,ablation
atomic_time_grid,False,,,,,,,,,,,,,,,,perturb__entry_window_end__1200,0.34877008822624145,18.54845238095243,29.29668741100428,30,0.01635969394572421,1558.070000000004,2.3851850534757055,4.9256367194732595,8.257019501386113,False,-1.1746664004525493,84,42.612500000000004,-0.009813328167710862,0.6428571428571429,54,perturbation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__combined_breakout_7__1p2,0.33689208434386947,18.314157303370834,29.98339550660438,31,0.022948106451568775,1629.9600000000041,2.356626826913482,4.7383153083751575,8.124860728805919,False,-1.1746664004525493,89,45.14895833333333,-0.01009858213564663,0.651685393258427,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__combined_breakout_min_rvol__2p3,0.3367709684061098,18.171666666666717,30.309387156549885,32,0.024583632812783383,1635.4500000000044,2.340335032536191,4.704328803789771,7.821817062904776,False,-1.1746664004525493,90,45.65625,-0.010719476792112458,0.6444444444444445,58,perturbation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__combined_breakout_7__1p25,0.3382117644623438,18.69181818181823,29.762635272686254,31,0.023124122005282983,1644.8800000000042,2.3664290817259057,4.749091172138546,8.18990064973524,False,-1.1746664004525493,88,44.641666666666666,-0.011638739729414118,0.6477272727272727,57,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_bars__8,0.3253735122722754,17.726043956044016,29.608989616777063,33,0.020147422818645608,1613.0700000000056,2.2790367598084393,4.774972372167573,7.636662109962847,False,-1.1746664004525493,91,46.16354166666667,-0.012209796555397912,0.6373626373626373,58,perturbation
atomic_counterfactual,True,0.17754144804682648,18.888228571428538,186.4185204491678,True,447,0.12275776036784833,19832.639999999967,1.7700823796920997,3.782796555805471,4.187048439431384,-1.2128737309648856,1050,45.39683948863636,0.5742857142857143,603,ablate__mfe_conviction_check_bars,0.3369630685839788,18.154157303370834,29.98971310397411,32,0.022841257584918177,1615.7200000000043,2.3313118495752496,4.657064780164652,7.8568758013975195,False,-1.1746664004525493,89,45.14895833333333,-0.01332262933485531,0.6404494382022472,57,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__mfe_conviction_check_bars__12,0.3369630685839788,18.154157303370834,29.98971310397411,32,0.022841257584918177,1615.7200000000043,2.3313118495752496,4.657064780164652,7.8568758013975195,False,-1.1746664004525493,89,45.14895833333333,-0.01332262933485531,0.6404494382022472,57,perturbation
round2_removed_nested_rule,False,,,,,,,,,,,,,,,,perturb__restore_no_adx_size__0p55,0.3299290612799705,16.98510869565221,30.353473637757286,33,0.02297349977039259,1562.6300000000035,2.368890874528053,4.993639166684212,8.850858621011747,False,-1.1746664004525493,92,46.670833333333334,-0.013897487881719024,0.6413043478260869,59,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_mfe_max_r__0p25,0.33371916060836926,18.183000000000032,30.034724454753235,34,0.023951840227830815,1636.4700000000028,2.3351527315449454,4.7165155371907055,8.080414652559277,False,-1.1746664004525493,90,45.65625,-0.013901676338321591,0.6222222222222222,56,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__opening_range_bars__5,0.34039258112994475,19.32360465116284,29.273761977175248,30,0.024073339391688882,1661.830000000004,2.456480775466928,4.74201716715236,8.210384835943858,False,-1.1746664004525493,86,43.62708333333334,-0.01556095760559379,0.6511627906976745,56,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__or_width_min_pct__0p003,0.3295150344908083,19.552560975609754,27.020232828246282,28,0.013232368978099788,1603.31,2.619259708125032,5.196880527878562,8.89667816696522,False,-1.1514269274179922,82,41.59791666666667,-0.015809171544246374,0.6585365853658537,54,perturbation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__combined_breakout_7__0p9,0.33570176899336573,17.45977777777783,30.213159209402917,32,0.02300132355414485,1571.3800000000047,2.309516071235122,4.687028222443686,7.83760422099735,False,-1.1746664004525493,90,45.65625,-0.017302613258752934,0.6444444444444445,58,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__rvol_threshold__2p1,0.33619711181577205,19.98916666666671,28.240557392524853,29,0.0224769302306111,1679.0900000000036,2.5602315597762546,5.040028905685024,8.27712486586641,False,-1.1746664004525493,84,42.612500000000004,-0.018618915218112563,0.6547619047619048,55,perturbation
