[alpha-repair] evaluating round4 and round5 baselines
[alpha-repair] running full cohort diagnostics
[alpha-repair] round5 IS=164 +78.90R PF=2.08; OOS=7 +6.36R PF=3.11; evaluating 893 candidates
[alpha-repair] 428/893 neutral_exit_grid/neutral_nrm_3p75_c_0p276_tp1_1p55 score=-4.625 IS=120 +66.6R PF=2.25 OOS=5 +0.8R PF=1.26 strict=False repair=False
[alpha-repair] 429/893 neutral_exit_grid/neutral_nrm_3p75_c_0p276_tp1_1p7 score=-5.027 IS=119 +66.5R PF=2.20 OOS=5 +0.9R PF=1.31 strict=False repair=False
[alpha-repair] 430/893 neutral_exit_grid/neutral_nrm_3p75_c_0p276_tp1_1p8 score=-4.188 IS=118 +71.0R PF=2.28 OOS=5 +1.0R PF=1.34 strict=False repair=False
[alpha-repair] 431/893 neutral_c_offset/neutral_nrm_3p75_c_0p288 score=-4.286 IS=120 +68.4R PF=2.28 OOS=5 +0.8R PF=1.28 strict=False repair=False
[alpha-repair] 432/893 neutral_exit_grid/neutral_nrm_3p75_c_0p288_tp1_1p45 score=-5.123 IS=122 +65.9R PF=2.23 OOS=5 +0.7R PF=1.23 strict=False repair=False
[alpha-repair] 433/893 neutral_exit_grid/neutral_nrm_3p75_c_0p288_tp1_1p55 score=-4.652 IS=120 +66.4R PF=2.25 OOS=5 +0.8R PF=1.26 strict=False repair=False
[alpha-repair] 434/893 neutral_exit_grid/neutral_nrm_3p75_c_0p288_tp1_1p7 score=-5.173 IS=119 +69.6R PF=2.26 OOS=5 +0.2R PF=1.07 strict=False repair=False
[alpha-repair] 435/893 neutral_exit_grid/neutral_nrm_3p75_c_0p288_tp1_1p8 score=-4.233 IS=118 +70.7R PF=2.28 OOS=5 +1.0R PF=1.34 strict=False repair=False
[alpha-repair] 436/893 neutral_c_offset/neutral_nrm_3p75_c_0p3 score=-4.399 IS=122 +68.2R PF=2.26 OOS=5 +0.8R PF=1.28 strict=False repair=False
[alpha-repair] 437/893 neutral_exit_grid/neutral_nrm_3p75_c_0p3_tp1_1p45 score=-5.209 IS=123 +65.8R PF=2.21 OOS=5 +0.7R PF=1.23 strict=False repair=False
[alpha-repair] 438/893 neutral_exit_grid/neutral_nrm_3p75_c_0p3_tp1_1p55 score=-4.719 IS=122 +66.5R PF=2.22 OOS=5 +0.8R PF=1.26 strict=False repair=False
[alpha-repair] 439/893 neutral_exit_grid/neutral_nrm_3p75_c_0p3_tp1_1p7 score=-5.241 IS=119 +69.1R PF=2.25 OOS=5 +0.2R PF=1.07 strict=False repair=False
[alpha-repair] 440/893 neutral_exit_grid/neutral_nrm_3p75_c_0p3_tp1_1p8 score=-4.300 IS=118 +70.3R PF=2.27 OOS=5 +1.0R PF=1.34 strict=False repair=False
[alpha-repair] 441/893 neutral_c_offset/neutral_nrm_3p75_c_0p32 score=-6.168 IS=122 +68.5R PF=2.26 OOS=4 -1.1R PF=0.64 strict=False repair=False
[alpha-repair] 442/893 neutral_exit_grid/neutral_nrm_3p75_c_0p32_tp1_1p45 score=-6.629 IS=123 +66.2R PF=2.22 OOS=4 -1.2R PF=0.61 strict=False repair=False
[alpha-repair] 443/893 neutral_exit_grid/neutral_nrm_3p75_c_0p32_tp1_1p55 score=-6.450 IS=122 +66.9R PF=2.23 OOS=4 -1.1R PF=0.63 strict=False repair=False
[alpha-repair] 444/893 neutral_exit_grid/neutral_nrm_3p75_c_0p32_tp1_1p7 score=-6.660 IS=119 +68.2R PF=2.21 OOS=4 -1.0R PF=0.66 strict=False repair=False
[alpha-repair] 445/893 neutral_exit_grid/neutral_nrm_3p75_c_0p32_tp1_1p8 score=-6.185 IS=117 +70.4R PF=2.27 OOS=4 -1.0R PF=0.67 strict=False repair=False
[alpha-repair] 446/893 neutral_threshold/neutral_nrm_4 score=-4.426 IS=120 +69.1R PF=2.30 OOS=5 +0.5R PF=1.18 strict=False repair=False
[alpha-repair] 447/893 neutral_c_offset/neutral_nrm_4_c_0p236 score=-5.114 IS=120 +70.2R PF=2.31 OOS=5 -0.4R PF=0.86 strict=False repair=False
[alpha-repair] 448/893 neutral_exit_grid/neutral_nrm_4_c_0p236_tp1_1p45 score=-6.010 IS=124 +66.9R PF=2.23 OOS=5 -0.4R PF=0.86 strict=False repair=False
[alpha-repair] 449/893 neutral_exit_grid/neutral_nrm_4_c_0p236_tp1_1p55 score=-5.389 IS=120 +68.7R PF=2.29 OOS=5 -0.5R PF=0.84 strict=False repair=False
[alpha-repair] 450/893 neutral_exit_grid/neutral_nrm_4_c_0p236_tp1_1p7 score=-5.457 IS=119 +74.6R PF=2.40 OOS=4 -1.8R PF=0.41 strict=False repair=False
[alpha-repair] 451/893 neutral_exit_grid/neutral_nrm_4_c_0p236_tp1_1p8 score=-6.457 IS=118 +71.5R PF=2.29 OOS=4 -1.8R PF=0.42 strict=False repair=False
[alpha-repair] 452/893 neutral_c_offset/neutral_nrm_4_c_0p248 score=-4.420 IS=120 +69.2R PF=2.30 OOS=5 +0.5R PF=1.18 strict=False repair=False
[alpha-repair] 453/893 neutral_exit_grid/neutral_nrm_4_c_0p248_tp1_1p45 score=-5.429 IS=123 +66.0R PF=2.21 OOS=5 +0.4R PF=1.13 strict=False repair=False
[alpha-repair] 454/893 neutral_exit_grid/neutral_nrm_4_c_0p248_tp1_1p55 score=-4.708 IS=120 +67.7R PF=2.27 OOS=5 +0.5R PF=1.16 strict=False repair=False
[alpha-repair] 455/893 neutral_exit_grid/neutral_nrm_4_c_0p248_tp1_1p7 score=-4.441 IS=119 +70.1R PF=2.27 OOS=5 +0.9R PF=1.31 strict=False repair=False
[alpha-repair] 456/893 neutral_exit_grid/neutral_nrm_4_c_0p248_tp1_1p8 score=-4.411 IS=118 +71.4R PF=2.29 OOS=5 +0.7R PF=1.24 strict=False repair=False
[alpha-repair] 457/893 neutral_exit_grid/neutral_nrm_4_c_0p252_tp1_1p45 score=-5.187 IS=123 +65.9R PF=2.21 OOS=5 +0.7R PF=1.23 strict=False repair=False
[alpha-repair] 458/893 neutral_exit_grid/neutral_nrm_4_c_0p252_tp1_1p55 score=-4.714 IS=120 +67.6R PF=2.27 OOS=5 +0.5R PF=1.16 strict=False repair=False
[alpha-repair] 459/893 neutral_exit_grid/neutral_nrm_4_c_0p252_tp1_1p7 score=-4.453 IS=119 +70.0R PF=2.27 OOS=5 +0.9R PF=1.31 strict=False repair=False
[alpha-repair] 460/893 neutral_exit_grid/neutral_nrm_4_c_0p252_tp1_1p8 score=-4.418 IS=118 +71.3R PF=2.29 OOS=5 +0.7R PF=1.24 strict=False repair=False
[alpha-repair] 461/893 neutral_c_offset/neutral_nrm_4_c_0p264 score=-4.438 IS=120 +68.7R PF=2.29 OOS=5 +0.6R PF=1.20 strict=False repair=False
[alpha-repair] 462/893 neutral_exit_grid/neutral_nrm_4_c_0p264_tp1_1p45 score=-4.915 IS=122 +67.2R PF=2.26 OOS=5 +0.7R PF=1.23 strict=False repair=False
[alpha-repair] 463/893 neutral_exit_grid/neutral_nrm_4_c_0p264_tp1_1p55 score=-4.799 IS=120 +66.8R PF=2.25 OOS=5 +0.6R PF=1.18 strict=False repair=False
[alpha-repair] 464/893 neutral_exit_grid/neutral_nrm_4_c_0p264_tp1_1p7 score=-5.090 IS=119 +66.3R PF=2.19 OOS=5 +0.9R PF=1.31 strict=False repair=False
[alpha-repair] 465/893 neutral_exit_grid/neutral_nrm_4_c_0p264_tp1_1p8 score=-4.148 IS=118 +71.2R PF=2.29 OOS=5 +1.0R PF=1.34 strict=False repair=False
[alpha-repair] 466/893 neutral_c_offset/neutral_nrm_4_c_0p276 score=-4.258 IS=120 +68.6R PF=2.29 OOS=5 +0.8R PF=1.28 strict=False repair=False
[alpha-repair] 467/893 neutral_exit_grid/neutral_nrm_4_c_0p276_tp1_1p45 score=-5.096 IS=122 +66.1R PF=2.24 OOS=5 +0.7R PF=1.23 strict=False repair=False
[alpha-repair] 468/893 neutral_exit_grid/neutral_nrm_4_c_0p276_tp1_1p55 score=-4.625 IS=120 +66.6R PF=2.25 OOS=5 +0.8R PF=1.26 strict=False repair=False
[alpha-repair] 469/893 neutral_exit_grid/neutral_nrm_4_c_0p276_tp1_1p7 score=-5.027 IS=119 +66.5R PF=2.20 OOS=5 +0.9R PF=1.31 strict=False repair=False
[alpha-repair] 470/893 neutral_exit_grid/neutral_nrm_4_c_0p276_tp1_1p8 score=-4.188 IS=118 +71.0R PF=2.28 OOS=5 +1.0R PF=1.34 strict=False repair=False
[alpha-repair] 471/893 neutral_c_offset/neutral_nrm_4_c_0p288 score=-4.286 IS=120 +68.4R PF=2.28 OOS=5 +0.8R PF=1.28 strict=False repair=False
[alpha-repair] 472/893 neutral_exit_grid/neutral_nrm_4_c_0p288_tp1_1p45 score=-5.123 IS=122 +65.9R PF=2.23 OOS=5 +0.7R PF=1.23 strict=False repair=False
[alpha-repair] 473/893 neutral_exit_grid/neutral_nrm_4_c_0p288_tp1_1p55 score=-4.652 IS=120 +66.4R PF=2.25 OOS=5 +0.8R PF=1.26 strict=False repair=False
[alpha-repair] 474/893 neutral_exit_grid/neutral_nrm_4_c_0p288_tp1_1p7 score=-5.173 IS=119 +69.6R PF=2.26 OOS=5 +0.2R PF=1.07 strict=False repair=False
[alpha-repair] 475/893 neutral_exit_grid/neutral_nrm_4_c_0p288_tp1_1p8 score=-4.233 IS=118 +70.7R PF=2.28 OOS=5 +1.0R PF=1.34 strict=False repair=False
[alpha-repair] 476/893 neutral_c_offset/neutral_nrm_4_c_0p3 score=-4.399 IS=122 +68.2R PF=2.26 OOS=5 +0.8R PF=1.28 strict=False repair=False
[alpha-repair] 477/893 neutral_exit_grid/neutral_nrm_4_c_0p3_tp1_1p45 score=-5.209 IS=123 +65.8R PF=2.21 OOS=5 +0.7R PF=1.23 strict=False repair=False
[alpha-repair] 478/893 neutral_exit_grid/neutral_nrm_4_c_0p3_tp1_1p55 score=-4.719 IS=122 +66.5R PF=2.22 OOS=5 +0.8R PF=1.26 strict=False repair=False
[alpha-repair] 479/893 neutral_exit_grid/neutral_nrm_4_c_0p3_tp1_1p7 score=-5.241 IS=119 +69.1R PF=2.25 OOS=5 +0.2R PF=1.07 strict=False repair=False
[alpha-repair] 480/893 neutral_exit_grid/neutral_nrm_4_c_0p3_tp1_1p8 score=-4.300 IS=118 +70.3R PF=2.27 OOS=5 +1.0R PF=1.34 strict=False repair=False
[alpha-repair] 481/893 neutral_c_offset/neutral_nrm_4_c_0p32 score=-6.168 IS=122 +68.5R PF=2.26 OOS=4 -1.1R PF=0.64 strict=False repair=False
[alpha-repair] 482/893 neutral_exit_grid/neutral_nrm_4_c_0p32_tp1_1p45 score=-6.629 IS=123 +66.2R PF=2.22 OOS=4 -1.2R PF=0.61 strict=False repair=False
[alpha-repair] 483/893 neutral_exit_grid/neutral_nrm_4_c_0p32_tp1_1p55 score=-6.450 IS=122 +66.9R PF=2.23 OOS=4 -1.1R PF=0.63 strict=False repair=False
[alpha-repair] 484/893 neutral_exit_grid/neutral_nrm_4_c_0p32_tp1_1p7 score=-6.660 IS=119 +68.2R PF=2.21 OOS=4 -1.0R PF=0.66 strict=False repair=False
[alpha-repair] 485/893 neutral_exit_grid/neutral_nrm_4_c_0p32_tp1_1p8 score=-6.185 IS=117 +70.4R PF=2.27 OOS=4 -1.0R PF=0.67 strict=False repair=False
[alpha-repair] 486/893 exit_shape/tp1_1p35_pct_0p35 score=-1.478 IS=172 +77.9R PF=2.08 OOS=7 +3.5R PF=2.15 strict=False repair=False
[alpha-repair] 487/893 exit_shape/tp1_1p35_pct_0p4 score=-1.478 IS=172 +77.9R PF=2.08 OOS=7 +3.5R PF=2.15 strict=False repair=False
[alpha-repair] 488/893 exit_shape/tp1_1p35_pct_0p45 score=-1.478 IS=172 +77.9R PF=2.08 OOS=7 +3.5R PF=2.15 strict=False repair=False
[alpha-repair] 489/893 exit_shape/tp1_1p35_pct_0p5 score=-1.962 IS=172 +74.5R PF=2.03 OOS=7 +3.5R PF=2.15 strict=False repair=False
[alpha-repair] 490/893 exit_shape/tp1_1p35_pct_0p55 score=-3.226 IS=172 +68.1R PF=1.95 OOS=7 +3.1R PF=2.02 strict=False repair=False
[alpha-repair] 491/893 exit_shape/tp1_1p45_pct_0p35 score=+0.253 IS=168 +74.3R PF=2.01 OOS=7 +6.1R PF=3.02 strict=False repair=False
[alpha-repair] 492/893 exit_shape/tp1_1p45_pct_0p4 score=+0.253 IS=168 +74.3R PF=2.01 OOS=7 +6.1R PF=3.02 strict=False repair=False
[alpha-repair] 493/893 exit_shape/tp1_1p45_pct_0p5 score=-0.131 IS=167 +71.6R PF=1.97 OOS=7 +6.1R PF=3.02 strict=False repair=False
[alpha-repair] 494/893 exit_shape/tp1_1p45_pct_0p55 score=-1.957 IS=167 +64.8R PF=1.88 OOS=7 +5.1R PF=2.70 strict=False repair=False
[alpha-repair] 495/893 exit_shape/tp1_1p5_pct_0p35 score=+0.033 IS=165 +74.8R PF=2.03 OOS=7 +5.7R PF=2.89 strict=False repair=False
[alpha-repair] 496/893 exit_shape/tp1_1p5_pct_0p4 score=+0.033 IS=165 +74.8R PF=2.03 OOS=7 +5.7R PF=2.89 strict=False repair=False
[alpha-repair] 497/893 exit_shape/tp1_1p5_pct_0p45 score=+0.033 IS=165 +74.8R PF=2.03 OOS=7 +5.7R PF=2.89 strict=False repair=False
[alpha-repair] 498/893 exit_shape/tp1_1p5_pct_0p5 score=+0.334 IS=165 +74.0R PF=2.02 OOS=7 +6.2R PF=3.05 strict=False repair=False
[alpha-repair] 499/893 exit_shape/tp1_1p5_pct_0p55 score=-1.738 IS=164 +65.4R PF=1.90 OOS=7 +5.2R PF=2.73 strict=False repair=False
[alpha-repair] 500/893 exit_shape/tp1_1p55_pct_0p35 score=+0.269 IS=165 +77.7R PF=2.07 OOS=7 +5.5R PF=2.82 strict=False repair=False
[alpha-repair] 501/893 exit_shape/tp1_1p55_pct_0p4 score=+0.269 IS=165 +77.7R PF=2.07 OOS=7 +5.5R PF=2.82 strict=False repair=False
[alpha-repair] 502/893 exit_shape/tp1_1p55_pct_0p5 score=+0.687 IS=165 +75.8R PF=2.04 OOS=7 +6.3R PF=3.08 strict=False repair=False
[alpha-repair] 503/893 exit_shape/tp1_1p55_pct_0p55 score=-1.261 IS=164 +68.1R PF=1.93 OOS=7 +5.3R PF=2.77 strict=False repair=False
[alpha-repair] 504/893 exit_shape/tp1_1p6_pct_0p35 score=+1.217 IS=164 +78.9R PF=2.08 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 505/893 exit_shape/tp1_1p6_pct_0p4 score=+1.217 IS=164 +78.9R PF=2.08 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 506/893 exit_shape/tp1_1p6_pct_0p55 score=-0.981 IS=163 +69.4R PF=1.95 OOS=7 +5.4R PF=2.80 strict=False repair=False
[alpha-repair] 507/893 exit_shape/tp1_1p65_pct_0p35 score=+0.663 IS=163 +74.9R PF=2.00 OOS=7 +6.5R PF=3.14 strict=False repair=False
[alpha-repair] 508/893 exit_shape/tp1_1p65_pct_0p4 score=+0.663 IS=163 +74.9R PF=2.00 OOS=7 +6.5R PF=3.14 strict=False repair=False
[alpha-repair] 509/893 exit_shape/tp1_1p65_pct_0p45 score=+0.663 IS=163 +74.9R PF=2.00 OOS=7 +6.5R PF=3.14 strict=False repair=False
[alpha-repair] 510/893 exit_shape/tp1_1p65_pct_0p5 score=+0.294 IS=163 +75.4R PF=2.01 OOS=7 +6.0R PF=2.98 strict=False repair=False
[alpha-repair] 511/893 exit_shape/tp1_1p65_pct_0p55 score=-1.585 IS=165 +65.3R PF=1.86 OOS=7 +5.5R PF=2.84 strict=False repair=False
[alpha-repair] 512/893 exit_shape/tp1_1p7_pct_0p35 score=-1.044 IS=163 +66.1R PF=1.85 OOS=7 +6.6R PF=3.17 strict=False repair=False
[alpha-repair] 513/893 exit_shape/tp1_1p7_pct_0p4 score=-1.044 IS=163 +66.1R PF=1.85 OOS=7 +6.6R PF=3.17 strict=False repair=False
[alpha-repair] 514/893 exit_shape/tp1_1p7_pct_0p5 score=-2.429 IS=164 +66.8R PF=1.85 OOS=7 +4.9R PF=2.62 strict=False repair=False
[alpha-repair] 515/893 exit_shape/tp1_1p7_pct_0p55 score=-2.847 IS=167 +63.3R PF=1.81 OOS=7 +4.9R PF=2.62 strict=False repair=False
[alpha-repair] 516/893 exit_shape/tp1_1p8_pct_0p35 score=-1.869 IS=163 +69.2R PF=1.89 OOS=7 +5.1R PF=2.69 strict=False repair=False
[alpha-repair] 517/893 exit_shape/tp1_1p8_pct_0p4 score=-1.869 IS=163 +69.2R PF=1.89 OOS=7 +5.1R PF=2.69 strict=False repair=False
[alpha-repair] 518/893 exit_shape/tp1_1p8_pct_0p5 score=-0.486 IS=163 +68.8R PF=1.88 OOS=7 +6.7R PF=3.24 strict=False repair=False
[alpha-repair] 519/893 exit_shape/tp1_1p8_pct_0p55 score=-2.135 IS=162 +62.8R PF=1.80 OOS=7 +5.8R PF=2.94 strict=False repair=False
[alpha-repair] 520/893 exit_shape/tp1_1p9_pct_0p35 score=+0.289 IS=163 +72.8R PF=1.93 OOS=7 +6.9R PF=3.30 strict=False repair=False
[alpha-repair] 521/893 exit_shape/tp1_1p9_pct_0p4 score=+0.289 IS=163 +72.8R PF=1.93 OOS=7 +6.9R PF=3.30 strict=False repair=False
[alpha-repair] 522/893 exit_shape/tp1_1p9_pct_0p45 score=+0.289 IS=163 +72.8R PF=1.93 OOS=7 +6.9R PF=3.30 strict=False repair=False
[alpha-repair] 523/893 exit_shape/tp1_1p9_pct_0p5 score=-1.910 IS=161 +78.4R PF=2.03 OOS=6 +3.6R PF=2.18 strict=False repair=False
[alpha-repair] 524/893 exit_shape/tp1_1p9_pct_0p55 score=-1.183 IS=161 +67.7R PF=1.87 OOS=7 +6.1R PF=3.01 strict=False repair=False
[alpha-repair] 525/893 exit_shape/tp2_2_pct_0p1 score=+0.475 IS=164 +76.5R PF=2.04 OOS=7 +5.9R PF=2.97 strict=False repair=False
[alpha-repair] 526/893 exit_shape/tp2_2_pct_0p15 score=+0.472 IS=164 +76.4R PF=2.05 OOS=7 +5.9R PF=2.97 strict=False repair=False
[alpha-repair] 527/893 exit_shape/tp2_2_pct_0p2 score=+0.472 IS=164 +76.4R PF=2.05 OOS=7 +5.9R PF=2.97 strict=False repair=False
[alpha-repair] 528/893 exit_shape/tp2_2_pct_0p25 score=+0.472 IS=164 +76.4R PF=2.05 OOS=7 +5.9R PF=2.97 strict=False repair=False
[alpha-repair] 529/893 exit_shape/tp2_2_pct_0p3 score=-0.710 IS=164 +74.5R PF=2.02 OOS=7 +4.9R PF=2.62 strict=False repair=False
[alpha-repair] 530/893 exit_shape/tp2_2p125_pct_0p1 score=+0.180 IS=164 +75.9R PF=2.04 OOS=7 +5.7R PF=2.89 strict=False repair=False
[alpha-repair] 531/893 exit_shape/tp2_2p125_pct_0p15 score=+0.065 IS=164 +76.6R PF=2.05 OOS=7 +5.4R PF=2.80 strict=False repair=False
[alpha-repair] 532/893 exit_shape/tp2_2p125_pct_0p2 score=+0.065 IS=164 +76.6R PF=2.05 OOS=7 +5.4R PF=2.80 strict=False repair=False
[alpha-repair] 533/893 exit_shape/tp2_2p125_pct_0p25 score=+0.065 IS=164 +76.6R PF=2.05 OOS=7 +5.4R PF=2.80 strict=False repair=False
[alpha-repair] 534/893 exit_shape/tp2_2p125_pct_0p3 score=-0.337 IS=164 +74.5R PF=2.02 OOS=7 +5.3R PF=2.77 strict=False repair=False
[alpha-repair] 535/893 exit_shape/tp2_2p25_pct_0p1 score=+0.127 IS=164 +76.3R PF=2.04 OOS=7 +5.6R PF=2.85 strict=False repair=False
[alpha-repair] 536/893 exit_shape/tp2_2p25_pct_0p15 score=+1.217 IS=164 +78.9R PF=2.08 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 537/893 exit_shape/tp2_2p25_pct_0p25 score=+1.217 IS=164 +78.9R PF=2.08 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 538/893 exit_shape/tp2_2p25_pct_0p3 score=-0.336 IS=164 +75.1R PF=2.03 OOS=7 +5.2R PF=2.74 strict=False repair=False
[alpha-repair] 539/893 exit_shape/tp2_2p375_pct_0p1 score=+0.389 IS=164 +77.4R PF=2.05 OOS=7 +5.7R PF=2.90 strict=False repair=False
[alpha-repair] 540/893 exit_shape/tp2_2p375_pct_0p15 score=+1.062 IS=163 +76.7R PF=2.04 OOS=7 +6.6R PF=3.18 strict=False repair=False
[alpha-repair] 541/893 exit_shape/tp2_2p375_pct_0p2 score=+1.062 IS=163 +76.7R PF=2.04 OOS=7 +6.6R PF=3.18 strict=False repair=False
[alpha-repair] 542/893 exit_shape/tp2_2p375_pct_0p25 score=+1.062 IS=163 +76.7R PF=2.04 OOS=7 +6.6R PF=3.18 strict=False repair=False
[alpha-repair] 543/893 exit_shape/tp2_2p375_pct_0p3 score=-0.308 IS=162 +73.9R PF=2.01 OOS=7 +5.4R PF=2.81 strict=False repair=False
[alpha-repair] 544/893 exit_shape/tp2_2p5_pct_0p1 score=+0.486 IS=164 +77.2R PF=2.05 OOS=7 +5.8R PF=2.94 strict=False repair=False
[alpha-repair] 545/893 exit_shape/tp2_2p5_pct_0p15 score=+1.328 IS=163 +77.3R PF=2.05 OOS=7 +6.8R PF=3.25 strict=False repair=False
[alpha-repair] 546/893 exit_shape/tp2_2p5_pct_0p2 score=+1.328 IS=163 +77.3R PF=2.05 OOS=7 +6.8R PF=3.25 strict=False repair=False
[alpha-repair] 547/893 exit_shape/tp2_2p5_pct_0p25 score=+1.328 IS=163 +77.3R PF=2.05 OOS=7 +6.8R PF=3.25 strict=False repair=False
[alpha-repair] 548/893 exit_shape/tp2_2p5_pct_0p3 score=-2.060 IS=162 +75.2R PF=2.03 OOS=6 +3.4R PF=2.12 strict=False repair=False
[alpha-repair] 549/893 exit_shape/tp2_2p75_pct_0p1 score=-1.505 IS=163 +76.9R PF=2.04 OOS=6 +3.8R PF=2.25 strict=False repair=False
[alpha-repair] 550/893 exit_shape/tp2_2p75_pct_0p15 score=-1.985 IS=162 +77.3R PF=2.06 OOS=6 +3.1R PF=2.04 strict=False repair=False
[alpha-repair] 551/893 exit_shape/tp2_2p75_pct_0p2 score=-1.985 IS=162 +77.3R PF=2.06 OOS=6 +3.1R PF=2.04 strict=False repair=False
[alpha-repair] 552/893 exit_shape/tp2_2p75_pct_0p25 score=-1.985 IS=162 +77.3R PF=2.06 OOS=6 +3.1R PF=2.04 strict=False repair=False
[alpha-repair] 553/893 exit_shape/tp2_2p75_pct_0p3 score=-2.735 IS=162 +74.1R PF=2.02 OOS=6 +2.8R PF=1.93 strict=False repair=False
[alpha-repair] 554/893 exit_shape/tp2_3_pct_0p1 score=-2.099 IS=162 +78.0R PF=2.07 OOS=6 +2.9R PF=1.95 strict=False repair=False
[alpha-repair] 555/893 exit_shape/tp2_3_pct_0p15 score=-2.512 IS=162 +76.5R PF=2.05 OOS=6 +2.7R PF=1.88 strict=False repair=False
[alpha-repair] 556/893 exit_shape/tp2_3_pct_0p2 score=-2.512 IS=162 +76.5R PF=2.05 OOS=6 +2.7R PF=1.88 strict=False repair=False
[alpha-repair] 557/893 exit_shape/tp2_3_pct_0p25 score=-2.512 IS=162 +76.5R PF=2.05 OOS=6 +2.7R PF=1.88 strict=False repair=False
[alpha-repair] 558/893 exit_shape/tp2_3_pct_0p3 score=-4.072 IS=162 +73.2R PF=2.01 OOS=6 +1.4R PF=1.47 strict=False repair=False
[alpha-repair] 559/893 exit_shape/tp1_cap_off score=-1.870 IS=162 +77.4R PF=2.08 OOS=6 +3.2R PF=2.06 strict=False repair=False
[alpha-repair] 560/893 exit_shape/tp1_cap_range_only score=-1.189 IS=161 +84.8R PF=2.16 OOS=6 +2.8R PF=1.93 strict=False repair=False
[alpha-repair] 561/893 exit_shape/tp1_cap_range_degraded score=-1.234 IS=161 +84.5R PF=2.16 OOS=6 +2.8R PF=1.93 strict=False repair=False
[alpha-repair] 562/893 exit_protection/mfe_loose score=+0.087 IS=164 +78.7R PF=2.08 OOS=7 +5.1R PF=2.70 strict=False repair=False
[alpha-repair] 563/893 exit_protection/mfe_quality score=+1.877 IS=165 +81.0R PF=2.11 OOS=7 +5.9R PF=2.96 strict=False repair=True
[alpha-repair] 564/893 context_filter/weak_score_box_175_rvol_1p5 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 565/893 context_filter/weak_score_box_175_rvol_1p75 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 566/893 context_filter/weak_score_box_175_rvol_2 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 567/893 context_filter/weak_score_box_175_rvol_2p25 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 568/893 context_filter/weak_score_box_200_rvol_1p5 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 569/893 context_filter/weak_score_box_200_rvol_1p75 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 570/893 context_filter/weak_score_box_200_rvol_2 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 571/893 context_filter/weak_score_box_200_rvol_2p25 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 572/893 context_filter/weak_score_box_225_rvol_1p75 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 573/893 context_filter/weak_score_box_225_rvol_1p5 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 574/893 context_filter/weak_score_box_225_rvol_2 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 575/893 context_filter/weak_score_box_225_rvol_2p25 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 576/893 context_filter/weak_score_box_250_rvol_1p5 score=-2.479 IS=156 +70.8R PF=1.99 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 577/893 context_filter/weak_score_box_250_rvol_1p75 score=-2.479 IS=156 +70.8R PF=1.99 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 578/893 context_filter/weak_score_box_250_rvol_2 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 579/893 context_filter/weak_score_box_250_rvol_2p25 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 580/893 context_filter/weak_score_box_275_rvol_1p5 score=-2.479 IS=156 +70.8R PF=1.99 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 581/893 context_filter/weak_score_box_275_rvol_1p75 score=-2.479 IS=156 +70.8R PF=1.99 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 582/893 context_filter/weak_score_box_275_rvol_2 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 583/893 context_filter/weak_score_box_275_rvol_2p25 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
