split,symbol,timestamp_utc,direction,grade,pullback_type,depth,value_hits,orderly,confirmations,confirmation_count,entry_model,entry_price,stop_price,stop_atr_mult,daily_has_room,asset_context_score,asset_context_details,score,risk_pct,qty
train,GLD,2021-04-30T12:15:00+00:00,SHORT,valid,classic_38_62,0.7366255144032868,2,True,lower_high|trendline_break|volume_expansion,3,confirmation_close,165.74,165.86381751023893,0.14999999999999528,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4826
train,GLD,2021-04-30T12:30:00+00:00,SHORT,valid,classic_38_62,0.7366255144032868,2,True,lower_high|trendline_break|volume_expansion,3,confirmation_close,165.64,165.92905400819114,0.35017745991667276,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4829
train,GLD,2021-05-05T13:30:00+00:00,SHORT,valid,classic_38_62,0.47540983606556825,2,True,vwap_loss|lower_high|volume_expansion,3,confirmation_close,166.78,167.10684643721856,0.36708357795778573,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4796
train,GLD,2021-05-05T13:45:00+00:00,SHORT,valid,classic_38_62,0.5016393442622936,2,True,lower_high|volume_expansion,2,confirmation_close,166.8,166.9335580465232,0.14999999999998706,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4796
train,GLD,2021-05-05T14:15:00+00:00,SHORT,valid,classic_38_62,0.5016393442622936,2,True,vwap_loss|lower_high|lower_third_close|volume_expansion,4,confirmation_close,166.74,167.06684643721857,0.36708357795778573,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4797
train,GLD,2021-05-05T14:30:00+00:00,SHORT,valid,classic_38_62,0.5016393442622936,2,True,lower_high|volume_expansion,2,confirmation_close,166.91,167.06684643721857,0.17615535862679427,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4793
train,GLD,2021-06-03T18:45:00+00:00,SHORT,valid,classic_38_62,0.7257281553398073,3,False,lower_high|trendline_break|lower_third_close,3,confirmation_close,175.33,175.51818382826406,0.19107571419359712,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",10.0,0.016,4562
train,GLD,2021-06-03T19:00:00+00:00,SHORT,valid,classic_38_62,0.7257281553398073,3,False,lower_high|trendline_break,2,confirmation_close,175.36,175.50772978533007,0.15000000000000402,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",10.0,0.016,4562
train,GLD,2021-06-03T19:15:00+00:00,SHORT,valid,classic_38_62,0.7257281553398073,3,False,lower_high|trendline_break,2,confirmation_close,175.37,175.52818382826405,0.16061469382491236,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",10.0,0.016,4561
train,GLD,2021-06-03T19:30:00+00:00,SHORT,valid,classic_38_62,0.7257281553398073,3,False,lower_high|micro_break|trendline_break|lower_third_close|volume_expansion,5,confirmation_close,175.24,175.50818382826404,0.2723051018434039,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4565
train,GLD,2021-06-03T19:45:00+00:00,SHORT,valid,classic_38_62,0.7257281553398073,3,False,lower_high|trendline_break|volume_expansion,3,confirmation_close,175.25,175.3929633720922,0.15000000000000524,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4564
train,GLD,2021-06-03T20:00:00+00:00,SHORT,valid,classic_38_62,0.7257281553398073,3,False,lower_high|trendline_break|lower_third_close|volume_expansion,4,confirmation_close,175.23,175.38437069767377,0.16196879181148116,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4565
train,GLD,2021-07-02T12:00:00+00:00,LONG,valid,classic_38_62,0.7864583333333337,2,True,30m_higher_low|30m_trendline_break,2,confirmation_close,167.1,166.80472293666895,0.3365713905630531,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4787
train,GLD,2021-07-02T12:45:00+00:00,LONG,valid,classic_38_62,0.7605042016806747,2,True,higher_low|trendline_break,2,confirmation_close,167.5,167.09472293666894,0.46195482720483927,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,3947
train,GLD,2021-07-02T13:15:00+00:00,LONG,valid,classic_38_62,0.7605042016806747,2,True,higher_low|trendline_break|volume_expansion,3,confirmation_close,167.38,167.24840367083618,0.15000000000000463,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4779
train,GLD,2021-07-02T14:30:00+00:00,LONG,valid,classic_38_62,0.7330677290836694,1,True,bullish_reversal|higher_low,2,confirmation_close,166.96,166.74472293666895,0.24538343664178344,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4791
train,GLD,2021-07-02T17:45:00+00:00,LONG,valid,classic_38_62,0.7999999999999918,2,False,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,confirmation_close,167.34,166.97784272690689,0.3874815388485226,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4780
train,GLD,2021-07-02T18:00:00+00:00,LONG,valid,classic_38_62,0.7999999999999918,2,False,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,confirmation_close,167.62,167.2478427269069,0.3981808004024536,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4772
train,GLD,2021-07-02T18:15:00+00:00,LONG,valid,classic_38_62,0.7999999999999918,2,False,vwap_reclaim|higher_low|trendline_break|upper_third_close,4,confirmation_close,167.62,167.39784272690687,0.23769187709336628,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4772
train,GLD,2021-07-02T18:30:00+00:00,LONG,valid,classic_38_62,0.7999999999999918,2,False,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close,5,confirmation_close,167.7,167.5078427269069,0.20559409243151233,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4770
train,GLD,2021-07-19T12:30:00+00:00,SHORT,a_plus,classic_38_62,0.5310077519379895,1,True,lower_high|volume_expansion,2,confirmation_close,168.79,168.9159086387568,0.1500000000000099,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,4739
train,GLD,2021-07-19T14:15:00+00:00,SHORT,a_plus,classic_38_62,0.6608996539792407,2,True,lower_high|volume_expansion,2,confirmation_close,169.79,169.92072691100543,0.1557402005488389,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,4711
train,GLD,2021-07-19T14:30:00+00:00,SHORT,a_plus,classic_38_62,0.6608996539792407,2,True,lower_high|volume_expansion,2,confirmation_close,169.81,169.96072691100545,0.1795670009147465,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,4711
train,GLD,2021-07-21T12:15:00+00:00,SHORT,valid,classic_38_62,0.4449152542372904,1,True,lower_high|trendline_break|volume_expansion,3,confirmation_close,168.6,168.72500954914162,0.149999999999988,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4744
train,GLD,2021-07-21T12:30:00+00:00,SHORT,valid,classic_38_62,0.4449152542372904,1,True,lower_high|trendline_break|lower_third_close|volume_expansion,4,confirmation_close,168.21,168.5900076393133,0.4559743338680048,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4210
train,GLD,2021-07-21T12:45:00+00:00,SHORT,valid,classic_38_62,0.5403508771929854,1,True,lower_high|trendline_break|volume_expansion,3,confirmation_close,168.37,168.49500954914163,0.149999999999988,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4751
train,GLD,2021-07-21T13:00:00+00:00,SHORT,valid,classic_38_62,0.5403508771929854,1,True,lower_high|trendline_break|lower_third_close|volume_expansion,4,confirmation_close,168.26,168.62000763931331,0.43197616716316906,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4444
train,GLD,2021-07-21T13:15:00+00:00,SHORT,valid,classic_38_62,0.5403508771929854,1,True,bearish_reversal|lower_high|trendline_break|lower_third_close|volume_expansion,5,confirmation_close,168.31,168.5900076393133,0.3359835003437237,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4753
train,GLD,2021-07-21T14:00:00+00:00,SHORT,valid,classic_38_62,0.5519713261648779,2,True,lower_high|volume_expansion,2,confirmation_close,168.8,169.0700076393133,0.32398441699127173,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4739
train,GLD,2021-07-21T14:15:00+00:00,SHORT,valid,classic_38_62,0.5519713261648779,2,True,lower_high|volume_expansion,2,confirmation_close,168.83,169.0300076393133,0.23999083352427833,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4738
train,GLD,2021-07-21T14:30:00+00:00,SHORT,valid,classic_38_62,0.5519713261648779,2,True,vwap_loss|lower_high|trendline_break|lower_third_close|volume_expansion,5,confirmation_close,168.65,169.0300076393133,0.4559743338680048,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4743
train,GLD,2021-08-02T12:00:00+00:00,SHORT,valid,classic_38_62,0.42465753424657887,2,True,bearish_reversal|micro_break|trendline_break|lower_third_close|volume_expansion,5,confirmation_close,169.13,169.67928413969483,0.7382509031130826,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,2912
train,GLD,2021-08-02T12:15:00+00:00,SHORT,valid,classic_38_62,0.42465753424657887,2,True,lower_high|trendline_break,2,confirmation_close,169.2,169.32928413969483,0.17376094809681572,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4728
train,GLD,2021-08-02T12:30:00+00:00,SHORT,valid,classic_38_62,0.42465753424657887,2,True,lower_high|lower_third_close,2,confirmation_close,169.33,169.45928413969483,0.17376094809677753,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4724
train,GLD,2021-08-02T12:45:00+00:00,SHORT,valid,classic_38_62,0.5099009900990079,2,True,lower_high|trendline_break|lower_third_close,3,confirmation_close,169.09,169.5092841396948,0.5635278217984865,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,3816
train,GLD,2021-08-02T13:00:00+00:00,SHORT,valid,classic_38_62,0.5099009900990079,2,True,30m_lower_high|30m_trendline_break|30m_lower_third_close,3,confirmation_close,169.3,169.41160517461856,0.15000000000001823,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4725
train,GLD,2021-08-02T13:15:00+00:00,SHORT,valid,classic_38_62,0.5099009900990079,2,True,30m_lower_high|30m_trendline_break,2,confirmation_close,169.36,169.47160517461856,0.15000000000001823,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4723
train,GLD,2021-08-02T13:45:00+00:00,SHORT,valid,classic_38_62,0.5478723404255339,2,True,vwap_loss|lower_high|trendline_break|volume_expansion,4,confirmation_close,169.22,169.45928413969483,0.3216035553629654,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4727
train,QQQ,2021-08-23T14:45:00+00:00,LONG,a_plus,classic_38_62,0.699395770392748,2,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,structure_stop,372.37,371.8062452590822,0.24712108613470704,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'NQ'}",15.0,0.025,2148
train,QQQ,2021-08-23T16:15:00+00:00,LONG,a_plus,classic_38_62,0.7341430499325209,2,True,bullish_reversal|vwap_reclaim|higher_low|trendline_break|upper_third_close,5,structure_stop,373.33,372.6899420262906,0.25597372366283344,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'NQ'}",14.0,0.025,2142
train,GLD,2021-09-07T17:45:00+00:00,SHORT,valid,classic_38_62,0.780487804878048,3,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,168.03,168.18743411267604,0.17584818313799527,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4761
train,GLD,2021-09-07T18:15:00+00:00,SHORT,valid,classic_38_62,0.780487804878048,3,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,168.17,168.30429264084503,0.14999999999998945,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4757
train,GLD,2021-09-07T18:45:00+00:00,SHORT,valid,classic_38_62,0.7977839335180013,3,False,vwap_loss|lower_high|micro_break|trendline_break|lower_third_close,5,confirmation_close,168.0,168.21743411267605,0.24286600290359467,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4761
train,GLD,2021-09-07T19:00:00+00:00,SHORT,valid,classic_38_62,0.7977839335180013,3,False,vwap_loss|lower_high|trendline_break|lower_third_close,4,confirmation_close,168.0,168.17743411267602,0.1981874563931739,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4761
train,GLD,2021-09-07T19:15:00+00:00,SHORT,valid,classic_38_62,0.7977839335180013,3,False,vwap_loss|lower_high|micro_break|trendline_break|lower_third_close,5,confirmation_close,167.91,168.11743411267602,0.2316963662759736,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4764
train,GLD,2021-09-08T12:45:00+00:00,SHORT,valid,classic_38_62,0.4139534883720988,1,True,lower_high|trendline_break,2,confirmation_close,168.13,168.27595537374245,0.18252906706512842,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4758
train,GLD,2021-09-08T13:30:00+00:00,SHORT,valid,classic_38_62,0.4139534883720988,1,True,vwap_loss|lower_high|micro_break|trendline_break|lower_third_close|volume_expansion,6,confirmation_close,167.6,168.17595537374245,0.720279043825165,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4340
train,GLD,2021-09-08T13:45:00+00:00,SHORT,valid,classic_38_62,0.7027027027027101,1,True,vwap_loss|lower_high|micro_break|trendline_break|volume_expansion,5,confirmation_close,167.33,167.80595537374245,0.5952209096948975,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4780
train,GLD,2021-09-08T14:00:00+00:00,SHORT,valid,classic_38_62,0.7027027027027101,1,True,lower_high|trendline_break|volume_expansion,3,confirmation_close,167.36,167.48595537374243,0.15751744023903225,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4780
train,QQQ,2021-10-07T13:45:00+00:00,LONG,valid,classic_38_62,0.4402789886660854,1,True,bullish_reversal|vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,7,structure_stop,364.63,362.8351494666402,0.4735227249536401,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1392
train,QQQ,2021-10-07T14:00:00+00:00,LONG,valid,classic_38_62,0.4402789886660854,1,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,structure_stop,365.22,363.94514946664015,0.3363348018373166,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1961
train,QQQ,2021-10-07T14:15:00+00:00,LONG,valid,classic_38_62,0.4402789886660854,1,True,vwap_reclaim|higher_low|micro_break|trendline_break|volume_expansion,5,structure_stop,365.57,364.55514946664016,0.26774084027913236,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,2188
train,QQQ,2021-10-07T14:30:00+00:00,LONG,valid,classic_38_62,0.4402789886660854,1,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,structure_stop,365.66,364.56514946664015,0.28884667460473445,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,2187
train,QQQ,2021-10-07T14:45:00+00:00,LONG,valid,classic_38_62,0.5711556829035318,2,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,structure_stop,365.48,364.6651494666402,0.2149762544651572,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,2188
train,QQQ,2021-10-14T13:45:00+00:00,LONG,valid,classic_38_62,0.6740947075208952,2,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,structure_stop,364.62,363.4743594634078,0.3759891221918659,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,2182
train,QQQ,2021-10-14T14:00:00+00:00,LONG,valid,classic_38_62,0.6740947075208952,2,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,structure_stop,365.39,363.8043594634078,0.5203932424026395,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1576
train,QQQ,2021-10-14T14:15:00+00:00,LONG,valid,classic_38_62,0.6740947075208952,2,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,structure_stop,365.53,364.5343594634078,0.32676044484726624,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,2188
train,QQQ,2021-10-14T14:30:00+00:00,LONG,valid,classic_38_62,0.6740947075208952,2,True,bullish_reversal|vwap_reclaim|higher_low|trendline_break|upper_third_close|volume_expansion,6,structure_stop,365.26,364.4643594634078,0.26112220838781863,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,2190
train,QQQ,2021-10-14T14:45:00+00:00,LONG,valid,classic_38_62,0.6968215158924186,3,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,structure_stop,365.62,364.7143594634078,0.29722323844052134,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,2188
train,GLD,2021-10-18T14:45:00+00:00,SHORT,a_plus,classic_38_62,0.717391304347835,2,True,lower_high|volume_expansion,2,confirmation_close,165.54,165.6816455214574,0.16722293644798064,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,4832
train,GLD,2021-11-03T12:45:00+00:00,SHORT,valid,classic_38_62,0.7386363636363578,1,True,lower_high|trendline_break|volume_expansion,3,confirmation_close,166.0,166.1924903852297,0.28001864900069345,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4819
train,GLD,2021-11-22T13:15:00+00:00,SHORT,valid,classic_38_62,0.436293436293434,1,True,lower_high|micro_break|trendline_break|lower_third_close,4,confirmation_close,171.81,172.11179868316452,0.39451374171495407,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4656
train,GLD,2021-11-22T13:30:00+00:00,SHORT,valid,classic_38_62,0.436293436293434,1,True,lower_high|trendline_break|volume_expansion,3,confirmation_close,172.06,172.17474835395566,0.15000000000000668,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4649
train,GLD,2021-11-22T13:45:00+00:00,SHORT,valid,classic_38_62,0.4878048780487718,1,True,lower_high|trendline_break|lower_third_close|volume_expansion,4,confirmation_close,171.74,172.1917986831645,0.5905949857970391,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,3541
train,QQQ,2021-12-07T15:45:00+00:00,LONG,valid,classic_38_62,0.7375796178343954,3,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,structure_stop,397.49,396.0226402003825,0.3103553971797454,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1703
train,QQQ,2021-12-07T17:15:00+00:00,LONG,valid,classic_38_62,0.7978436657681945,3,True,vwap_reclaim|higher_low|trendline_break,3,structure_stop,397.88,396.7626402003825,0.2363282982765088,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2010
train,QQQ,2021-12-14T14:45:00+00:00,SHORT,a_plus,classic_38_62,0.5745257452574513,1,True,vwap_loss|trendline_break|lower_third_close|volume_expansion,4,structure_stop,387.94,390.4555139210043,0.8258554686264937,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'NQ'}",13.0,0.025,993
train,QQQ,2021-12-14T15:00:00+00:00,SHORT,a_plus,classic_38_62,0.5745257452574513,1,True,vwap_loss|lower_high|trendline_break|lower_third_close|volume_expansion,5,structure_stop,386.75,388.8655139210043,0.6945335209750603,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'NQ'}",15.0,0.025,1181
train,QQQ,2021-12-14T15:15:00+00:00,SHORT,a_plus,classic_38_62,0.5745257452574513,1,True,vwap_loss|lower_high|trendline_break|volume_expansion,4,structure_stop,386.54,389.1155139210043,0.8455537607742106,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'NQ'}",15.0,0.025,970
train,QQQ,2021-12-14T15:30:00+00:00,SHORT,a_plus,classic_38_62,0.5745257452574513,1,True,vwap_loss|lower_high|trendline_break|lower_third_close|volume_expansion,5,structure_stop,386.55,388.97551392100434,0.7963080304049277,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'NQ'}",15.0,0.025,1030
train,QQQ,2021-12-14T15:45:00+00:00,SHORT,a_plus,classic_38_62,0.7705544933078369,2,True,vwap_loss|lower_high|micro_break|trendline_break|lower_third_close|volume_expansion,6,structure_stop,384.94,387.527720069504,0.7616166864639472,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'NQ'}",15.0,0.025,966
train,GLD,2021-12-16T18:30:00+00:00,LONG,valid,classic_38_62,0.4675925925925957,3,True,30m_vwap_reclaim|30m_higher_low|30m_trendline_break|30m_volume_expansion,4,confirmation_close,167.78,167.67031171093345,0.14999999999999397,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4768
train,GLD,2021-12-16T19:30:00+00:00,LONG,valid,classic_38_62,0.37037037037036963,2,True,vwap_reclaim|higher_low|trendline_break,3,confirmation_close,167.83,167.67224936874675,0.2157258070971583,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4766
