name,stage,objective,oos_net_return_pct,oos_total_trades,oos_avg_r,oos_win_rate,oos_dollar_profit_factor,oos_max_dd_pct,delta_oos_net_return_pct,delta_oos_trades,delta_oos_avg_r,delta_oos_pf,error
combo_gld_no8_risk_qqq_risk_020,anchor_x_risk,0.584099083581358,7.853150000000008,8.0,0.6384840179398557,0.625,2.346241207942543,4.095722644499327,4.275359999999985,-2.0,0.25508079965249936,0.9828514703948152,
combo_value_hits2_exit_t2r_175,anchor_x_exit,0.5813246883126376,7.665000000000102,8.0,0.6298423014733756,0.625,2.4496453900709176,4.450326800910436,4.087210000000079,-2.0,0.24643908318601931,1.0862556525231897,
combo_value_hits2_risk_notional_060,anchor_x_risk,0.5790946266084995,7.190119999999922,8.0,0.6476134476584887,0.625,2.8079119342826124,3.498880388592733,3.6123299999998992,-2.0,0.2642102293711324,1.4445221967348845,
combo_value_hits2_exit_t1_stop_020,anchor_x_exit,0.5788661059886346,7.629400000000125,8.0,0.6304413508976129,0.625,2.441366893562831,4.4476431412755115,4.051610000000101,-2.0,0.2470381326102566,1.0779771560151032,
priority_pair_risk_signal_dynamic_065_120_all_confirm_max3,priority_cross_pair,0.5760268210732562,6.755550000000134,8.0,0.7353784230573581,0.625,2.8361264826431407,2.712627105335391,3.1777600000001107,-2.0,0.3519752047700018,1.4727367450954127,
combo_gld_no8_risk_risk_stack_0275,anchor_x_risk,0.57389521146832,7.9650799999999435,8.0,0.6541374874663286,0.625,2.1326019722575613,4.56815959755413,4.38728999999992,-2.0,0.2707342691789723,0.7692122347098334,
combo_gld_no8_exit_all_t1_partial_65,anchor_x_exit,0.5597285887606338,7.527050000000266,8.0,0.6944169959437871,0.625,2.119553609409718,4.23404810023021,3.9492600000002427,-2.0,0.31101377765643085,0.7561638718619901,
combo_gld_no8_exit_gld_t1_partial_65,anchor_x_exit,0.5597285887606338,7.527050000000266,8.0,0.6944169959437871,0.625,2.119553609409718,4.23404810023021,3.9492600000002427,-2.0,0.31101377765643085,0.7561638718619901,
combo_gld_no8_exit_addon_off,anchor_x_exit,0.5558606087926221,7.471800000000192,8.0,0.6945690585053332,0.625,2.108107106045654,4.44734206772785,3.894010000000169,-2.0,0.31116584021797694,0.744717368497926,
combo_addon_off_session_gld_regular_hours,anchor_x_session,0.5558606087926221,7.471800000000192,8.0,0.6945690585053332,0.625,2.108107106045654,4.44734206772785,3.894010000000169,-2.0,0.31116584021797694,0.744717368497926,
combo_value_hits2_risk_risk_stack_0225,anchor_x_risk,0.5371628565531298,6.930020000000135,8.0,0.6473985504023393,0.625,2.3407821012877594,4.234562651990361,3.352230000000112,-2.0,0.263995332114983,0.9773923637400315,
combo_gld_no8_exit_all_t1_partial_60,anchor_x_exit,0.5351531158978442,7.234850000000283,8.0,0.6702082063771962,0.625,2.0762622355776306,4.34993469440651,3.65706000000026,-2.0,0.28680498808983995,0.7128724980299026,
combo_gld_no8_exit_gld_t1_partial_60,anchor_x_exit,0.5351531158978442,7.234850000000283,8.0,0.6702082063771962,0.625,2.0762622355776306,4.34993469440651,3.65706000000026,-2.0,0.28680498808983995,0.7128724980299026,
combo_gld_no8_exit_mfe_giveback_250_055_075,anchor_x_exit,0.5308688446381792,7.2056000000000635,8.0,0.6610630571995241,0.625,2.068365233352748,4.330728104582426,3.6278100000000406,-2.0,0.2776598389121678,0.7049754958050198,
combo_gld_no8_exit_t2r_225,anchor_x_exit,0.5199001669156729,7.090190000000322,8.0,0.6452588649999607,0.625,2.0528942678942554,4.44734206772785,3.5124000000002993,-2.0,0.26185564671260436,0.6895045303465275,
combo_value_hits2_exit_all_t1_partial_40,anchor_x_exit,0.5193738868605227,6.961799999999915,8.0,0.582837908031424,0.625,2.31477263713725,4.69915852844776,3.384009999999892,-2.0,0.1994346897440677,0.9513828995895222,
combo_value_hits2_exit_gld_t1_partial_40,anchor_x_exit,0.5193738868605227,6.961799999999915,8.0,0.582837908031424,0.625,2.31477263713725,4.69915852844776,3.384009999999892,-2.0,0.1994346897440677,0.9513828995895222,
combo_gld_value_hits2_risk_qqq_risk_015,anchor_x_risk,0.5191407022069098,7.22255000000025,9.0,0.46276692431069893,0.5555555555555556,2.205492232995108,3.5755269949236683,3.6447600000002267,-1.0,0.07936370602334264,0.8421024954473801,
combo_gld_no8_risk_notional_070,anchor_x_risk,0.5178012971508558,6.970279999999998,8.0,0.6383675631817876,0.625,2.118573675257557,4.32940718733977,3.392489999999975,-2.0,0.25496434489443126,0.7551839377098291,
combo_gld_no8_exit_all_t1_partial_55,anchor_x_exit,0.5172669650987731,7.026920000000201,8.0,0.6514385704860284,0.625,2.0448718615941575,4.377351425197689,3.4491300000001783,-2.0,0.2680353521986721,0.6814821240464295,
combo_gld_no8_exit_gld_t1_partial_55,anchor_x_exit,0.5172669650987731,7.026920000000201,8.0,0.6514385704860284,0.625,2.0448718615941575,4.377351425197689,3.4491300000001783,-2.0,0.2680353521986721,0.6814821240464295,
combo_gld_no8_exit_t1_stop_045,anchor_x_exit,0.5129354532911249,6.978370000000302,8.0,0.6463231951647068,0.625,2.0376526917615156,4.466702095377193,3.400580000000279,-2.0,0.2629199768773505,0.6742629542137877,
combo_gld_no8_exit_gld_t1_stop_045,anchor_x_exit,0.5129354532911249,6.978370000000302,8.0,0.6463231951647068,0.625,2.0376526917615156,4.466702095377193,3.400580000000279,-2.0,0.2629199768773505,0.6742629542137877,
combo_gld_no8_exit_t1_stop_050,anchor_x_exit,0.5127524692130245,6.978050000000119,8.0,0.6479000820283398,0.625,2.0376051091797187,4.538761510987563,3.4002600000000958,-2.0,0.2644968637409835,0.6742153716319907,
priority_package_gld_no8_source17_t1stop040,priority_targeted_package,0.5125125756936313,6.976210000000152,8.0,0.6452495209904998,0.625,2.036876681381067,4.44734206772785,3.398420000000129,-2.0,0.2618463027031435,0.6734869438333391,
priority_package_gld_regular_source17_t1stop040,priority_targeted_package,0.5125125756936313,6.976210000000152,8.0,0.6452495209904998,0.625,2.036876681381067,4.44734206772785,3.398420000000129,-2.0,0.2618463027031435,0.6734869438333391,
combo_t1stop040_session_gld_regular_hours,anchor_x_session,0.5125125756936313,6.976210000000152,8.0,0.6452495209904998,0.625,2.036876681381067,4.44734206772785,3.398420000000129,-2.0,0.2618463027031435,0.6734869438333391,
combo_t1stop040_session_gld_no8_full_afternoon,anchor_x_session,0.5125125756936313,6.976210000000152,8.0,0.6452495209904998,0.625,2.036876681381067,4.44734206772785,3.398420000000129,-2.0,0.2618463027031435,0.6734869438333391,
combo_gld_no8_exit_gld_t1_stop_040,anchor_x_exit,0.5125125756936313,6.976210000000152,8.0,0.6452495209904998,0.625,2.036876681381067,4.44734206772785,3.398420000000129,-2.0,0.2618463027031435,0.6734869438333391,
combo_gld_no8_exit_t1_stop_038,anchor_x_exit,0.5123531980649346,6.9752100000001525,8.0,0.6448323100072888,0.625,2.0367280510099333,4.44734206772785,3.3974200000001296,-2.0,0.2614290917199325,0.6733383134622053,
combo_gld_no8_exit_addon_smaller_score18,anchor_x_exit,0.512090696794093,6.973420000000232,8.0,0.6443634194332027,0.625,2.0360077551050604,4.44734206772785,3.395630000000209,-2.0,0.26096020114584645,0.6726180175573324,
priority_package_gld_no8_source17_t1stop035,priority_targeted_package,0.5115534474976078,6.966840000000156,8.0,0.643714654899419,0.625,2.0354840148035755,4.44734206772785,3.389050000000133,-2.0,0.26031143661206274,0.6720942772558476,
priority_package_gld_regular_source17_t1stop035,priority_targeted_package,0.5115534474976078,6.966840000000156,8.0,0.643714654899419,0.625,2.0354840148035755,4.44734206772785,3.389050000000133,-2.0,0.26031143661206274,0.6720942772558476,
combo_t1stop035_session_gld_regular_hours,anchor_x_session,0.5115534474976078,6.966840000000156,8.0,0.643714654899419,0.625,2.0354840148035755,4.44734206772785,3.389050000000133,-2.0,0.26031143661206274,0.6720942772558476,
combo_t1stop035_session_gld_no8_full_afternoon,anchor_x_session,0.5115534474976078,6.966840000000156,8.0,0.643714654899419,0.625,2.0354840148035755,4.44734206772785,3.389050000000133,-2.0,0.26031143661206274,0.6720942772558476,
combo_gld_no8_exit_gld_t1_stop_035,anchor_x_exit,0.5115534474976078,6.966840000000156,8.0,0.643714654899419,0.625,2.0354840148035755,4.44734206772785,3.389050000000133,-2.0,0.26031143661206274,0.6720942772558476,
combo_value_hits2_risk_risk_stack_0200,anchor_x_risk,0.5094501876634908,6.366560000000186,8.0,0.6474729936833425,0.625,2.361950459826417,3.8499280114873073,2.7887700000001634,-2.0,0.26406977539598625,0.9985607222786892,
combo_value_hits2_risk_dynamic_070_125,anchor_x_risk,0.508842614265503,6.495180000000153,8.0,0.6473245753096545,0.625,2.2782164110960608,4.273274560910065,2.9173900000001303,-2.0,0.2639213570222982,0.9148266735483328,
combo_gld_no8_risk_notional_100,anchor_x_risk,0.5082292089152007,7.079670000000071,8.0,0.6385347402517974,0.625,1.9868318711371609,4.786895266190729,3.5018800000000483,-2.0,0.25513152196444105,0.6234421335894329,
priority_package_gld_no8_gld_value2_t1stop040,priority_targeted_package,0.5071983707889623,6.808690000000251,8.0,0.6700561939137393,0.625,2.0128663235250333,4.44734206772785,3.230900000000228,-2.0,0.286652975626383,0.6494765859773053,
priority_package_gld_regular_gld_value2_t1stop040,priority_targeted_package,0.5071983707889623,6.808690000000251,8.0,0.6700561939137393,0.625,2.0128663235250333,4.44734206772785,3.230900000000228,-2.0,0.286652975626383,0.6494765859773053,
phase3_gld_regular_hours_only,phase3_single,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
session_gld_no8_full_afternoon,session_single,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_pair_trend_session_ma100_070_di_gld_regular_hours,priority_cross_pair,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_pair_trend_session_ma100_070_di_gld_no8_full_afternoon,priority_cross_pair,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_pair_trend_session_adx_12_di_gld_regular_hours,priority_cross_pair,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_pair_trend_session_adx_12_di_gld_no8_full_afternoon,priority_cross_pair,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_pair_trend_session_gld_adx16_di_gld_no8_full_afternoon,priority_cross_pair,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_pair_trend_session_gld_adx16_di_gld_regular_hours,priority_cross_pair,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_pair_session_balance_gld_regular_hours_qqq_typeb_score15,priority_cross_pair,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_pair_session_balance_gld_regular_hours_qqq_typeb_fib20_38,priority_cross_pair,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_pair_session_balance_gld_regular_hours_gld_no_type_c,priority_cross_pair,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_pair_session_balance_gld_no8_full_afternoon_qqq_typeb_score15,priority_cross_pair,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_pair_session_balance_gld_no8_full_afternoon_qqq_typeb_fib20_38,priority_cross_pair,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_pair_session_balance_gld_no8_full_afternoon_gld_no_type_c,priority_cross_pair,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_package_gld_no8_source17_mfe_giveback_200_045_050,priority_targeted_package,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_package_gld_no8_source17_qqq_typeb_supply,priority_targeted_package,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_package_gld_regular_source17_mfe_giveback_200_045_050,priority_targeted_package,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
priority_package_gld_regular_source17_qqq_typeb_supply,priority_targeted_package,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_session_avoid_1100_1130,anchor_x_session,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_session_gld_avoid_lunch_late,anchor_x_session,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_session_qqq_morning_only,anchor_x_session,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_session_qqq_wider_morning,anchor_x_session,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_qqq_t1_stop_035,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_qqq_t1_stop_040,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_qqq_t1_stop_045,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_gld_t1r_095,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_gld_t1r_100,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_gld_t1r_105,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_qqq_t1r_110,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_qqq_t1r_114,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_qqq_t1r_120,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_qqq_t1r_130,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_qqq_t1r_140,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_all_t1_partial_50,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_gld_t1_partial_50,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_mfe_giveback_150_045_025,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_mfe_giveback_200_045_050,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_runner_48,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_runner_72,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
combo_gld_no8_exit_runner_96,anchor_x_exit,0.5056914110393556,6.895890000000144,8.0,0.6383171191861747,0.625,2.0249386899718997,4.44734206772785,3.3181000000001215,-2.0,0.25491390089881844,0.6615489524241718,
