category,is_evaluated,is_expectancy,is_expectancy_dollar,is_expected_total_r,is_guardrail_pass,is_losing_trades,is_max_drawdown_pct,is_net_profit,is_profit_factor,is_sharpe,is_sortino,is_tail_loss_r,is_total_trades,is_trades_per_month,is_win_rate,is_winning_trades,name,oos_expectancy,oos_expectancy_dollar,oos_expected_total_r,oos_losing_trades,oos_max_drawdown_pct,oos_net_profit,oos_profit_factor,oos_sharpe,oos_sortino,oos_strict_uplift,oos_tail_loss_r,oos_total_trades,oos_trades_per_month,oos_utility,oos_win_rate,oos_winning_trades,stage
weakness_targeted,True,0.13859226922179,14.169331460674176,246.6942392147862,False,765,0.08795354092219021,25221.410000000033,1.6367951050817307,4.280971549891314,5.288233300326,-1.0936622288561013,1780,76.95845170454545,0.5702247191011236,1015,target__or5_heat400_capacity6,0.3356002241324523,18.704434782608704,38.59402577523201,41,0.012597547586217221,2151.010000000001,2.583441300315069,6.536098863265091,9.104073417008093,False,-1.0514447181107027,115,58.33854166666667,0.03789863197843821,0.6434782608695652,74,targeted
weakness_targeted,True,0.13783784353593814,14.083494111048816,245.76487502457772,False,768,0.0879468999849159,25110.87000000004,1.6323448680859989,4.267579081050611,5.284115397302208,-1.0936622288561013,1783,77.08815696022727,0.5692652832305104,1015,target__or5_heat400_daily300,0.3356002241324523,18.704434782608704,38.59402577523201,41,0.012597547586217221,2151.010000000001,2.583441300315069,6.536098863265091,9.104073417008093,False,-1.0514447181107027,115,58.33854166666667,0.03789863197843821,0.6434782608695652,74,targeted
atomic_counterfactual,True,0.12817673734068058,13.951536856745474,184.31814829589868,True,611,0.03995186406873283,20062.30999999999,1.6680273187052412,4.357108995733512,5.149548883067856,-1.0630753159743773,1438,62.17205255681818,0.5751043115438108,827,ablate__pdh_size_mult,0.39984479887338964,25.455869565217352,36.78572149635185,34,0.015671806061998292,2341.9399999999964,3.2861800681381075,6.097529357600325,11.203664187436008,False,-0.845179984102284,92,46.670833333333334,0.03593097951241015,0.6304347826086957,58,ablation
atomic_parameter_grid,True,0.12817673734068058,13.951536856745474,184.31814829589868,True,611,0.03995186406873283,20062.30999999999,1.6680273187052412,4.357108995733512,5.149548883067856,-1.0630753159743773,1438,62.17205255681818,0.5751043115438108,827,perturb__pdh_size_mult__1p0,0.39984479887338964,25.455869565217352,36.78572149635185,34,0.015671806061998292,2341.9399999999964,3.2861800681381075,6.097529357600325,11.203664187436008,False,-0.845179984102284,92,46.670833333333334,0.03593097951241015,0.6304347826086957,58,perturbation
pairwise_robust_singles,False,,,,,,,,,,,,,,,,combo__perturb__mfe_conviction_floor_r__0p0__plus__target__frequency_entry1300,0.3832200096177704,20.002330097087327,39.471660990630355,38,0.015094237925957144,2060.239999999995,3.124703504321093,5.943255560192467,10.158835300699062,True,-0.8235901968132971,103,52.251041666666666,0.03281044752566316,0.6310679611650486,65,combination
pairwise_robust_singles,False,,,,,,,,,,,,,,,,combo__perturb__mfe_conviction_floor_r__0p0__plus__target__frequency_entry1300_combined_score6,0.3832200096177704,20.002330097087327,39.471660990630355,38,0.015094237925957144,2060.239999999995,3.124703504321093,5.943255560192467,10.158835300699062,True,-0.8235901968132971,103,52.251041666666666,0.03281044752566316,0.6310679611650486,65,combination
atomic_parameter_grid,True,0.10447935644436691,9.041474530831103,116.91239986124657,False,489,0.036470204594722215,10117.410000000003,1.5821391726329153,3.5420781405427353,4.204136838567586,-1.0636897131148713,1119,48.38006036931818,0.5630026809651475,630,perturb__rvol_threshold__1p7,0.47915250197638753,28.096285714285667,33.540675138347126,21,0.00800743595648022,1966.7399999999966,4.459890225881357,6.490647079812422,15.888707361653946,False,-0.8658462060817657,70,35.51041666666667,0.03180547727769187,0.7,49,perturbation
atomic_parameter_grid,True,0.12387544406219703,10.943247631935044,183.0879063239272,False,632,0.03877581154532442,16174.119999999995,1.6719173930762359,4.44260279918078,5.207366352662082,-1.067072339046673,1478,63.901455965909086,0.5723951285520974,846,perturb__pdh_size_mult__0p65,0.41308757066756413,19.817999999999966,39.243319213418594,34,0.01156323720732145,1882.7099999999969,3.307779997793599,5.928133408289096,11.522752280705912,False,-0.845179984102284,95,48.192708333333336,0.02913348009050854,0.6421052631578947,61,perturbation
weakness_targeted,True,0.12325564783979397,10.972795408507762,182.54161445073487,False,635,0.037697727341064545,16250.709999999997,1.6673926212188723,4.395398611835198,5.261334203575965,-1.0670732684224662,1481,64.0311612215909,0.5712356515867657,846,target__contain_score67_sizing,0.4030816567950816,21.552340425531888,37.88967573873767,34,0.013444026973371272,2025.9199999999976,3.4725941294928875,6.08124335088248,11.851883289831006,False,-0.845179984102284,94,47.68541666666667,0.027070048405455578,0.6382978723404256,60,targeted
weakness_targeted,True,0.14097935880394497,14.556425792106744,253.621866488297,False,799,0.0804437002201241,26187.01000000003,1.6455102948339488,4.384518786195188,5.49447335195883,-1.0914763580209617,1799,77.77991832386363,0.5558643690939411,1000,target__or5_failure8,0.33010666930514715,18.196379310344838,38.29237363939707,43,0.012800941695515418,2110.780000000001,2.5088100531105044,6.317227324945563,7.834182770003813,False,-1.0514447181107027,116,58.84583333333334,0.02682953827921234,0.6293103448275862,73,targeted
atomic_counterfactual,True,0.13550874066651244,11.938297546012265,176.70339782913223,False,550,0.03727000016948118,15567.539999999994,1.7229408139733053,4.449390725004654,5.217930859219454,-1.0736227190004917,1304,56.37855113636363,0.5782208588957055,754,ablate__combined_avwap_cap_pct,0.4361487025117107,23.109318181818157,38.38108582103054,31,0.015127123325790099,2033.6199999999978,3.5047974479301343,6.340020450906024,11.057694515584686,False,-0.8731513883072383,88,44.641666666666666,0.026534213374613987,0.6477272727272727,57,ablation
atomic_parameter_grid,True,0.13202553370962075,11.537297297297293,170.97306615395888,False,549,0.03787717454541527,14940.799999999996,1.7035861665601606,4.362073420433109,5.041906438571796,-1.0750218167894627,1295,55.98943536931818,0.5760617760617761,746,perturb__combined_avwap_cap_pct__0p002,0.4361487025117107,23.109318181818157,38.38108582103054,31,0.015127123325790099,2033.6199999999978,3.5047974479301343,6.340020450906024,11.057694515584686,False,-0.8731513883072383,88,44.641666666666666,0.026534213374613987,0.6477272727272727,57,perturbation
atomic_parameter_grid,True,0.1335594154839633,11.732956120092375,173.49368071366834,False,550,0.03758438554283036,15241.109999999995,1.7133841527916371,4.409851796076864,5.111377646445543,-1.0750218167894627,1299,56.162375710227266,0.5765973826020016,749,perturb__combined_avwap_cap_pct__0p0025,0.4361487025117107,23.109318181818157,38.38108582103054,31,0.015127123325790099,2033.6199999999978,3.5047974479301343,6.340020450906024,11.057694515584686,False,-0.8731513883072383,88,44.641666666666666,0.026534213374613987,0.6477272727272727,57,perturbation
atomic_parameter_grid,True,0.13311105688077046,11.79309741248097,174.9079287413324,False,555,0.03727991413530881,15496.129999999994,1.7166055858326372,4.4452763692471216,5.1710012182274605,-1.07260363578192,1314,56.81090198863636,0.5776255707762558,759,perturb__combined_avwap_cap_pct__0p004,0.4361487025117107,23.109318181818157,38.38108582103054,31,0.015127123325790099,2033.6199999999978,3.5047974479301343,6.340020450906024,11.057694515584686,False,-0.8731513883072383,88,44.641666666666666,0.026534213374613987,0.6477272727272727,57,perturbation
atomic_parameter_grid,True,0.1340253759735492,12.110726591760299,178.92387692468816,False,563,0.03659264147733184,16167.82,1.726508415962153,4.583416587126517,5.446642308623744,-1.0719023047772498,1335,57.718838778409086,0.5782771535580524,772,perturb__combined_avwap_cap_pct__0p005,0.4361487025117107,23.109318181818157,38.38108582103054,31,0.015127123325790099,2033.6199999999978,3.5047974479301343,6.340020450906024,11.057694515584686,False,-0.8731513883072383,88,44.641666666666666,0.026534213374613987,0.6477272727272727,57,perturbation
atomic_counterfactual,True,0.11736827452503928,11.20759246805648,174.52662421873342,True,655,0.04002124403636695,16665.689999999988,1.6744392248782287,4.335214028935466,5.049112592135264,-1.0664359390995852,1487,64.29057173295455,0.5595158036314728,832,ablate__mfe_conviction_floor_r,0.40943738276540687,21.254210526315745,38.89655136271365,34,0.01514505923477423,2019.1499999999958,3.337493198735826,5.988961249602254,10.081416455249682,True,-0.845179984102284,95,48.192708333333336,0.02590522245366634,0.6421052631578947,61,ablation
atomic_parameter_grid,True,0.11736827452503928,11.20759246805648,174.52662421873342,True,655,0.04002124403636695,16665.689999999988,1.6744392248782287,4.335214028935466,5.049112592135264,-1.0664359390995852,1487,64.29057173295455,0.5595158036314728,832,perturb__mfe_conviction_floor_r__0p0,0.40943738276540687,21.254210526315745,38.89655136271365,34,0.01514505923477423,2019.1499999999958,3.337493198735826,5.988961249602254,10.081416455249682,True,-0.845179984102284,95,48.192708333333336,0.02590522245366634,0.6421052631578947,61,perturbation
atomic_counterfactual,True,0.12452467017053881,11.672806122448973,170.84784747397924,False,589,0.04012580556824704,16015.089999999991,1.6707177540064844,4.300760065603624,4.863836700449458,-1.0631578156007668,1372,59.31853693181818,0.5706997084548106,783,ablate__entry_window_end,0.45454803939991434,24.040714285714245,38.182035309592806,28,0.015144724173955801,2019.4199999999967,3.557846738442046,6.016631335052306,10.534610088330707,False,-0.845179984102284,84,42.612500000000004,0.025647125297443427,0.6666666666666666,56,ablation
atomic_time_grid,True,0.12452467017053881,11.672806122448973,170.84784747397924,False,589,0.04012580556824704,16015.089999999991,1.6707177540064844,4.300760065603624,4.863836700449458,-1.0631578156007668,1372,59.31853693181818,0.5706997084548106,783,perturb__entry_window_end__1200,0.45454803939991434,24.040714285714245,38.182035309592806,28,0.015144724173955801,2019.4199999999967,3.557846738442046,6.016631335052306,10.534610088330707,False,-0.845179984102284,84,42.612500000000004,0.025647125297443427,0.6666666666666666,56,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_to_r__m0p2,0.4132593556680667,21.515106382978686,38.84637943279827,35,0.01514100227323927,2022.4199999999967,3.3094631784494837,5.9731558885959,10.152223324365266,True,-0.845179984102284,94,47.68541666666667,0.023869204996061825,0.6276595744680851,59,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_current_r_max__m0p2,0.41473918624772854,21.859784946236513,38.57074432103875,32,0.015127940486781986,2032.9599999999957,3.252412555258864,5.838263834286385,10.76805270813309,False,-0.845179984102284,93,47.178125,0.022157190410771094,0.6559139784946236,61,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_bars__6,0.4050253210327636,21.204105263157878,38.477405498112546,38,0.014279115521851543,2014.3899999999985,3.305110541493114,6.014044583189362,12.639097198623459,True,-0.7154738940512609,95,48.192708333333336,0.02123567814654057,0.6,57,perturbation
atomic_counterfactual,True,0.12368615519915728,10.929695740365108,182.93182353955362,False,631,0.037646251140079065,16165.019999999995,1.6720094783774506,4.475780784176526,5.228616198505955,-1.068109795784175,1479,63.94469105113636,0.5733603786342123,848,ablate__base_risk_fraction,0.4030816567950816,20.369893617021248,37.88967573873767,34,0.011520181057490624,1914.7699999999973,3.411761742219082,6.014884506468465,11.294373292846126,False,-0.845179984102284,94,47.68541666666667,0.02103678822084622,0.6382978723404256,60,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__base_risk_fraction__0p0065,0.4030816567950816,20.369893617021248,37.88967573873767,34,0.011520181057490624,1914.7699999999973,3.411761742219082,6.014884506468465,11.294373292846126,False,-0.845179984102284,94,47.68541666666667,0.02103678822084622,0.6382978723404256,60,perturbation
pairwise_robust_singles,False,,,,,,,,,,,,,,,,combo__perturb__rvol_threshold__1p1__plus__target__frequency_entry1300,0.30368075531113864,15.961653543307065,38.567455924514604,52,0.013883536698353459,2027.1299999999974,2.4922264917627297,5.720751722861334,8.470253866352287,False,-0.9853238420494345,127,64.42604166666666,0.020575584716374072,0.5905511811023622,75,combination
pairwise_robust_singles,False,,,,,,,,,,,,,,,,combo__perturb__rvol_threshold__1p1__plus__target__frequency_entry1300_combined_score6,0.30368075531113864,15.961653543307065,38.567455924514604,52,0.013883536698353459,2027.1299999999974,2.4922264917627297,5.720751722861334,8.470253866352287,False,-0.9853238420494345,127,64.42604166666666,0.020575584716374072,0.5905511811023622,75,combination
pairwise_robust_singles,False,,,,,,,,,,,,,,,,combo__perturb__rvol_threshold__1p1__plus__target__failure8_mfe015_to_m020,0.34698778637777483,18.54486486486483,38.51564428793301,47,0.014273580918639575,2058.4799999999964,2.839768339768336,6.009648639581627,9.97892521288299,True,-1.0028390483850822,111,56.309375,0.019011141641181013,0.5765765765765766,64,combination
weakness_targeted,True,0.12180810386150555,11.78435776731674,181.12865044205876,True,667,0.03458834202767018,17523.339999999993,1.6766267319327401,4.547919108670885,5.536746189947145,-1.0665453842309875,1487,64.29057173295455,0.5514458641560188,820,target__failure8_mfe015_to_m020,0.4121993653398538,21.371595744680814,38.74674034194626,36,0.015693747745975643,2008.9299999999967,3.3157427580085486,5.8862440299150425,9.534021591452289,True,-0.8235972502893335,94,47.68541666666667,0.018171209321939535,0.6170212765957447,58,targeted
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__pdh_size_mult__0p9,0.39984479887338964,23.879673913043447,36.78572149635185,34,0.015813880678549393,2196.929999999997,3.233333333333329,6.010852886747101,10.656644960221733,False,-0.845179984102284,92,46.670833333333334,0.016634771447506032,0.6304347826086957,58,perturbation
weakness_targeted,True,0.12381787742088768,13.120117160578904,179.659740137708,True,621,0.03956541247695304,19037.28999999999,1.6681832795621927,4.382002753119596,5.166048250814564,-1.0665362571181989,1451,62.73410866477272,0.5720192970365265,830,target__pdh_size090,0.39984479887338964,23.879673913043447,36.78572149635185,34,0.015813880678549393,2196.929999999997,3.233333333333329,6.010852886747101,10.656644960221733,False,-0.845179984102284,92,46.670833333333334,0.016634771447506032,0.6304347826086957,58,targeted
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__regime_mult_b__0p9,0.4030816567950816,20.579148936170178,37.88967573873767,34,0.012208304295502228,1934.4399999999969,3.2830369050288515,5.962469498355359,11.546882838206379,False,-0.845179984102284,94,47.68541666666667,0.016508678513649136,0.6382978723404256,60,perturbation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__or_breakout_5__0p55,0.4030816567950816,20.545638297872312,37.88967573873767,34,0.012211488071238936,1931.2899999999972,3.2689293812192295,5.96287925848975,11.302369890423545,False,-0.845179984102284,94,47.68541666666667,0.015717589268103155,0.6382978723404256,60,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__sector_mult_financials__0p4,0.41308757066756413,20.060631578947348,39.243319213418594,34,0.014557626282524506,1905.759999999998,3.176369823904253,5.7472151648233165,9.685480666881793,False,-0.845179984102284,95,48.192708333333336,0.014331023582276808,0.6421052631578947,61,perturbation
pairwise_robust_singles,False,,,,,,,,,,,,,,,,combo__target__failure8_mfe015_to_m020__plus__target__frequency_entry1300,0.3770100668539658,19.130961538461506,39.20904695281244,41,0.01571862616563881,1989.6199999999965,3.004271222637475,5.845864783207059,9.520420290668572,True,-0.7764806086567436,104,52.75833333333333,0.014236316499900006,0.6057692307692307,63,combination
pairwise_robust_singles,False,,,,,,,,,,,,,,,,combo__target__failure8_mfe015_to_m020__plus__target__frequency_entry1300_combined_score6,0.3770100668539658,19.130961538461506,39.20904695281244,41,0.01571862616563881,1989.6199999999965,3.004271222637475,5.845864783207059,9.520420290668572,True,-0.7764806086567436,104,52.75833333333333,0.014236316499900006,0.6057692307692307,63,combination
atomic_counterfactual,True,0.12369010869682971,11.900796758946651,183.1850509800048,True,633,0.03829727187206056,17625.07999999999,1.691189907928039,4.5385728102960945,5.3167614592186085,-1.0657346453318381,1481,64.0311612215909,0.5725860904794058,848,ablate__sector_mult_financials,0.41586324787633105,20.551808510638274,39.09114530037512,34,0.014817530362065871,1931.8699999999976,3.155335148161368,5.767309587166474,9.65005882226548,False,-0.845179984102284,94,47.68541666666667,0.013556964449304527,0.6382978723404256,60,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__sector_mult_financials__0p5,0.41586324787633105,20.551808510638274,39.09114530037512,34,0.014817530362065871,1931.8699999999976,3.155335148161368,5.767309587166474,9.65005882226548,False,-0.845179984102284,94,47.68541666666667,0.013556964449304527,0.6382978723404256,60,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_to_r__m0p3,0.41102417842573136,21.615591397849407,38.225248593593015,32,0.01515611213702576,2010.2499999999948,3.1725855957115567,5.760846547042598,10.386028596878948,False,-0.845179984102284,93,47.178125,0.013304759776549893,0.6559139784946236,61,perturbation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__or5_no_surge_size__0p65,0.4030816567950816,20.406914893616996,37.88967573873767,34,0.012224685576943011,1918.2499999999975,3.2214566131254956,5.931248518639009,11.219204022024647,False,-0.845179984102284,94,47.68541666666667,0.01275589031438864,0.6382978723404256,60,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__regime_mult_b__0p8,0.4030816567950816,20.014787234042526,37.88967573873767,34,0.01226214555125204,1881.3899999999974,3.282326252835632,5.8963372986143785,11.30007578464128,False,-0.845179984102284,94,47.68541666666667,0.0099746496659734,0.6382978723404256,60,perturbation
atomic_counterfactual,True,0.12420197530970495,11.71969615124915,183.94312543367303,True,632,0.03889332641290464,17356.86999999999,1.6791009679716409,4.493888101491486,5.397708230788828,-1.0660265501187673,1481,64.0311612215909,0.5732613099257259,849,ablate__entry_detail_size_mults,0.4030816567950816,20.20734042553189,37.88967573873767,34,0.0122437222907963,1899.4899999999975,3.204658882518161,5.905001283952056,11.150314267962223,False,-0.845179984102284,94,47.68541666666667,0.009970993105200731,0.6382978723404256,60,ablation
weakness_targeted,True,0.12520241835571452,13.411188498402549,195.94178472669324,True,670,0.04417849498713223,20988.509999999987,1.669201139029949,4.5217560004822674,5.513409919245938,-1.0643672296297622,1565,67.66290838068181,0.5718849840255591,895,target__frequency_rvol130_pdh090,0.3752954161955787,22.475204081632622,36.778950787166714,39,0.01580668707227874,2202.569999999997,2.92611474994097,5.49925649426018,9.42142018158329,False,-0.9223341698445997,98,49.71458333333334,0.008386385595387794,0.6020408163265306,59,targeted
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__mfe_conviction_floor_r__m0p1,0.4043925765086994,20.680947368421016,38.41729476832644,35,0.01521294668431346,1964.6899999999964,3.1581936419359757,5.820168314578988,10.143469438988387,True,-0.845179984102284,95,48.192708333333336,0.008193988795500727,0.631578947368421,60,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__mfe_conviction_floor_r__m0p05,0.4043925765086994,20.680947368421016,38.41729476832644,35,0.01521294668431346,1964.6899999999964,3.1581936419359757,5.820168314578988,10.143469438988387,True,-0.845179984102284,95,48.192708333333336,0.008193988795500727,0.631578947368421,60,perturbation
atomic_time_grid,False,,,,,,,,,,,,,,,,perturb__entry_window_end__1300,0.37710573888876847,19.51225490196075,38.46478536665438,38,0.01518100907755843,1990.2499999999964,2.9564042072151713,5.774883433474653,9.45193710857449,True,-0.8235901968132971,102,51.743750000000006,0.008092976402174802,0.6274509803921569,64,perturbation
weakness_targeted,True,0.11838183421347948,12.319280350438039,189.1741710731402,True,687,0.03988249206125829,19686.209999999985,1.6782949983254691,4.5457598792031195,5.567314435953712,-1.074573696176757,1598,69.08966619318181,0.5700876095118899,911,target__frequency_entry1300,0.37710573888876847,19.51225490196075,38.46478536665438,38,0.01518100907755843,1990.2499999999964,2.9564042072151713,5.774883433474653,9.45193710857449,True,-0.8235901968132971,102,51.743750000000006,0.008092976402174802,0.6274509803921569,64,targeted
weakness_targeted,True,0.11838183421347948,12.319280350438039,189.1741710731402,True,687,0.03988249206125829,19686.209999999985,1.6782949983254691,4.5457598792031195,5.567314435953712,-1.074573696176757,1598,69.08966619318181,0.5700876095118899,911,target__frequency_entry1300_combined_score6,0.37710573888876847,19.51225490196075,38.46478536665438,38,0.01518100907755843,1990.2499999999964,2.9564042072151713,5.774883433474653,9.45193710857449,True,-0.8235901968132971,102,51.743750000000006,0.008092976402174802,0.6274509803921569,64,targeted
pairwise_robust_singles,False,,,,,,,,,,,,,,,,combo__target__frequency_entry1300__plus__target__frequency_entry1300_combined_score6,0.37710573888876847,19.51225490196075,38.46478536665438,38,0.01518100907755843,1990.2499999999964,2.9564042072151713,5.774883433474653,9.45193710857449,True,-0.8235901968132971,102,51.743750000000006,0.008092976402174802,0.6274509803921569,64,combination
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__or5_no_surge_size__0p45,0.4030816567950816,20.06606382978721,37.88967573873767,34,0.012257234053338504,1886.2099999999978,3.18924533995682,5.889810139172846,11.07114134048585,False,-0.845179984102284,94,47.68541666666667,0.007898456603596999,0.6382978723404256,60,perturbation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__combined_breakout_7__0p9,0.4030816567950816,21.104893617021244,37.88967573873767,34,0.015188980900984419,1983.859999999997,3.2544376008545606,5.951711017589591,10.667736349943548,False,-0.845179984102284,94,47.68541666666667,0.007831056437251158,0.6382978723404256,60,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__stop_atr_multiple__0p6,0.42366854668014015,21.265425531914858,39.82484338793317,35,0.017933288918208175,1998.9499999999966,2.915730660124202,5.708857442033076,8.3011682931094,True,-1.0056662012635937,94,47.68541666666667,0.007568965734445555,0.6276595744680851,59,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__base_risk_fraction__0p0075,0.4057795895235935,22.05623655913974,37.737501825694196,34,0.015800305438271208,2051.229999999996,3.1332979730221577,5.914784428003057,9.650276348893858,False,-0.845179984102284,93,47.178125,0.00741438795553593,0.6344086021505376,59,perturbation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__or5_no_surge_size__0p35,0.4030816567950816,20.021595744680827,37.88967573873767,34,0.012261493175543859,1882.0299999999977,3.1892979701041084,5.890159547006422,11.08873315610801,False,-0.845179984102284,94,47.68541666666667,0.007386653583978291,0.6382978723404256,60,perturbation
nested_atomic_counterfactual,True,0.12156028365144908,11.741317040054305,179.0582978185845,True,632,0.03876993527365619,17294.959999999992,1.669832709910448,4.447341978093252,5.234783388574538,-1.067694798735127,1473,63.68528053977272,0.5709436524100475,841,ablate__entry_score_size__combined_breakout_7,0.4030816567950816,21.031382978723375,37.88967573873767,34,0.01519761087603953,1976.949999999997,3.231068728134518,5.929025284276188,10.562627449440392,False,-0.845179984102284,94,47.68541666666667,0.006305341684478825,0.6382978723404256,60,ablation
nested_atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__score_size__combined_breakout_7__1p0,0.4030816567950816,21.031382978723375,37.88967573873767,34,0.01519761087603953,1976.949999999997,3.231068728134518,5.929025284276188,10.562627449440392,False,-0.845179984102284,94,47.68541666666667,0.006305341684478825,0.6382978723404256,60,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__base_risk_fraction__0p008,0.4042761809527998,23.183043478260835,37.193408647657584,34,0.016385149514185352,2132.839999999997,3.0698945080113695,5.8878605677381515,9.463826136144467,False,-0.845179984102284,92,46.670833333333334,0.0061990633731135916,0.6304347826086957,58,perturbation
atomic_counterfactual,True,0.12168297221021931,11.780236966824637,179.72574995449392,True,640,0.03862882516303027,17399.40999999999,1.667702920455081,4.437480929753898,5.191341104631991,-1.0663718956473724,1477,63.85822088068181,0.5666892349356805,837,ablate__mfe_conviction_check_bars,0.40512743731545797,20.83999999999996,38.08197910765305,34,0.015220124853937698,1958.9599999999964,3.181008472594878,5.866928673360376,10.217872960219319,True,-0.845179984102284,94,47.68541666666667,0.004722866566628938,0.6382978723404256,60,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__mfe_conviction_check_bars__12,0.40512743731545797,20.83999999999996,38.08197910765305,34,0.015220124853937698,1958.9599999999964,3.181008472594878,5.866928673360376,10.217872960219319,True,-0.845179984102284,94,47.68541666666667,0.004722866566628938,0.6382978723404256,60,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__mfe_conviction_check_bars__14,0.40528898556989523,20.829893617021245,38.09716464357015,34,0.015221315606563214,1958.009999999997,3.177647529861863,5.867899497634635,10.222291077633168,True,-0.845179984102284,94,47.68541666666667,0.004673163212043274,0.6382978723404256,60,perturbation
atomic_counterfactual,True,0.11935736776238065,11.610665308893406,175.8134027139867,True,637,0.038980573020701105,17102.509999999987,1.6548230016662981,4.401312798526323,5.195857656760643,-1.067694798735127,1473,63.68528053977272,0.5675492192803802,836,ablate__fr_cpr_threshold,0.4037684722438596,20.760212765957416,37.9542363909228,34,0.014881305637982279,1951.459999999997,3.1546666077797,5.844563910940757,10.203044450699078,True,-0.845179984102284,94,47.68541666666667,0.003256380159363977,0.6382978723404256,60,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__fr_cpr_threshold__0p35,0.4037684722438596,20.760212765957416,37.9542363909228,34,0.014881305637982279,1951.459999999997,3.1546666077797,5.844563910940757,10.203044450699078,True,-0.845179984102284,94,47.68541666666667,0.003256380159363977,0.6382978723404256,60,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__fr_cpr_threshold__0p4,0.4037684722438596,20.760212765957416,37.9542363909228,34,0.014881305637982279,1951.459999999997,3.1546666077797,5.844563910940757,10.203044450699078,True,-0.845179984102284,94,47.68541666666667,0.003256380159363977,0.6382978723404256,60,perturbation
atomic_counterfactual,True,0.12468773886633429,12.052941176470584,182.29347422258073,True,593,0.03892674071207241,17621.399999999994,1.666529235878513,4.455562107832893,5.284476471076593,-1.0682719898808866,1462,63.20969460227272,0.594391244870041,869,ablate__failure_stop_mfe_max_r,0.3985636810458778,20.42989361702122,37.464986018312516,33,0.012222497516139921,1920.4099999999949,3.0165172102400306,5.801994591912797,11.19905671382365,False,-0.845179984102284,94,47.68541666666667,0.0032177852076134203,0.648936170212766,61,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__failure_stop_bars__12,0.40640119955015835,20.7442553191489,38.20171275771489,33,0.015231413151772717,1949.9599999999964,3.0912669047542387,5.866763161666008,11.0205683821268,True,-0.845179984102284,94,47.68541666666667,0.002997831041796671,0.648936170212766,61,perturbation
atomic_counterfactual,True,0.11499559949919048,10.277805782060792,155.12906372440796,False,581,0.034144394622114715,13864.76000000001,1.6105217640575458,4.208420170382535,4.884242467728138,-1.060752581045261,1349,58.32412997159091,0.5693106004447739,768,ablate__rvol_threshold,0.423138626790798,22.61392857142855,35.543644650427034,28,0.010626587003985874,1899.5699999999981,3.573803587881415,5.957564442315106,10.823859000539343,False,-0.845179984102284,84,42.612500000000004,0.0029970494496930067,0.6666666666666666,56,ablation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__rvol_threshold__1p5,0.423138626790798,22.61392857142855,35.543644650427034,28,0.010626587003985874,1899.5699999999981,3.573803587881415,5.957564442315106,10.823859000539343,False,-0.845179984102284,84,42.612500000000004,0.0029970494496930067,0.6666666666666666,56,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__flow_reversal_min_hold_bars__10,0.4051413262979746,20.821914893616984,38.08328467200961,34,0.015519819262030547,1957.2599999999966,3.1749991665647967,5.859974615542482,10.158259394848589,True,-0.8473804389962578,94,47.68541666666667,0.0029869286599161966,0.6382978723404256,60,perturbation
atomic_parameter_grid,False,,,,,,,,,,,,,,,,perturb__sector_mult_financials__0p8,0.40577958952359344,21.484838709677383,37.73750182569419,34,0.015460550609280761,1998.0899999999967,3.142700882564257,5.8479083258534965,10.078619852979472,False,-0.845179984102284,93,47.178125,0.002968085781422176,0.6344086021505376,59,perturbation
